collected,value,metric
2020-08-26 01:52:49.316358,0,HugePages_Surp
2020-08-26 01:52:49.316358,2048,Hugepagesize
2020-08-26 01:52:49.316358,796208,DirectMap4k
2020-08-26 01:52:49.316358,25331712,DirectMap2M
2020-08-26 01:52:49.316358,41943040,DirectMap1G
2020-08-26 01:52:50.317660,65945364,MemTotal
2020-08-26 01:52:50.317660,394852,MemFree
2020-08-26 01:52:50.317660,60047228,MemAvailable
2020-08-26 01:52:50.317660,107220,Buffers
2020-08-26 01:52:50.317660,63716580,Cached
2020-08-26 01:52:50.317660,3044,SwapCached
2020-08-26 01:52:50.317660,32624424,Active
2020-08-26 01:52:50.317660,31236688,Inactive
2020-08-26 01:52:50.317660,4259308,Active(anon)
2020-08-26 01:52:50.317660,82024,Inactive(anon)
2020-08-26 01:52:50.317660,28365116,Active(file)
2020-08-26 01:52:50.317660,31154664,Inactive(file)
2020-08-26 01:52:50.317660,13012,Unevictable
2020-08-26 01:52:50.317660,13012,Mlocked
2020-08-26 01:52:50.317660,33554428,SwapTotal
2020-08-26 01:52:50.317660,33414908,SwapFree
2020-08-26 01:52:50.317660,3932,Dirty
2020-08-26 01:52:50.317660,0,Writeback
2020-08-26 01:52:50.317660,49480,AnonPages
2020-08-26 01:52:50.317660,4330308,Mapped
2020-08-26 01:52:50.317660,4299168,Shmem
2020-08-26 01:52:50.317660,1112292,Slab
2020-08-26 01:52:50.317660,857928,SReclaimable
2020-08-26 01:52:50.317660,254364,SUnreclaim
2020-08-26 01:52:50.317660,8144,KernelStack
2020-08-26 01:52:50.317660,43856,PageTables
2020-08-26 01:52:50.317660,0,NFS_Unstable
2020-08-26 01:52:50.317660,0,Bounce
2020-08-26 01:52:50.317660,0,WritebackTmp
2020-08-26 01:52:50.317660,66527108,CommitLimit
2020-08-26 01:52:50.317660,5025908,Committed_AS
2020-08-26 01:52:50.317660,34359738367,VmallocTotal
2020-08-26 01:52:50.317660,0,VmallocUsed
2020-08-26 01:52:50.317660,0,VmallocChunk
2020-08-26 01:52:50.317660,0,HardwareCorrupted
2020-08-26 01:52:50.317660,0,AnonHugePages
2020-08-26 01:52:50.317660,0,ShmemHugePages
2020-08-26 01:52:50.317660,0,ShmemPmdMapped
2020-08-26 01:52:50.317660,0,CmaTotal
2020-08-26 01:52:50.317660,0,CmaFree
2020-08-26 01:52:50.317660,0,HugePages_Total
2020-08-26 01:52:50.317660,0,HugePages_Free
2020-08-26 01:52:50.317660,0,HugePages_Rsvd
2020-08-26 01:52:50.317660,0,HugePages_Surp
2020-08-26 01:52:50.317660,2048,Hugepagesize
2020-08-26 01:52:50.317660,796208,DirectMap4k
2020-08-26 01:52:50.317660,25331712,DirectMap2M
2020-08-26 01:52:50.317660,41943040,DirectMap1G
2020-08-26 01:52:51.318957,65945364,MemTotal
2020-08-26 01:52:51.318957,413948,MemFree
2020-08-26 01:52:51.318957,60047088,MemAvailable
2020-08-26 01:52:51.318957,107208,Buffers
2020-08-26 01:52:51.318957,63697380,Cached
2020-08-26 01:52:51.318957,3036,SwapCached
2020-08-26 01:52:51.318957,32575548,Active
2020-08-26 01:52:51.318957,31266316,Inactive
2020-08-26 01:52:51.318957,4257016,Active(anon)
2020-08-26 01:52:51.318957,84304,Inactive(anon)
2020-08-26 01:52:51.318957,28318532,Active(file)
2020-08-26 01:52:51.318957,31182012,Inactive(file)
2020-08-26 01:52:51.318957,13012,Unevictable
2020-08-26 01:52:51.318957,13012,Mlocked
2020-08-26 01:52:51.318957,33554428,SwapTotal
2020-08-26 01:52:51.318957,33414908,SwapFree
2020-08-26 01:52:51.318957,4340,Dirty
2020-08-26 01:52:51.318957,0,Writeback
2020-08-26 01:52:51.318957,49480,AnonPages
2020-08-26 01:52:51.318957,4330308,Mapped
2020-08-26 01:52:51.318957,4299168,Shmem
2020-08-26 01:52:51.318957,1112292,Slab
2020-08-26 01:52:51.318957,857928,SReclaimable
2020-08-26 01:52:51.318957,254364,SUnreclaim
2020-08-26 01:52:51.318957,8144,KernelStack
2020-08-26 01:52:51.318957,43856,PageTables
2020-08-26 01:52:51.318957,0,NFS_Unstable
2020-08-26 01:52:51.318957,0,Bounce
2020-08-26 01:52:51.318957,0,WritebackTmp
2020-08-26 01:52:51.318957,66527108,CommitLimit
2020-08-26 01:52:51.318957,5025908,Committed_AS
2020-08-26 01:52:51.318957,34359738367,VmallocTotal
2020-08-26 01:52:51.318957,0,VmallocUsed
2020-08-26 01:52:51.318957,0,VmallocChunk
2020-08-26 01:52:51.318957,0,HardwareCorrupted
2020-08-26 01:52:51.318957,0,AnonHugePages
2020-08-26 01:52:51.318957,0,ShmemHugePages
2020-08-26 01:52:51.318957,0,ShmemPmdMapped
2020-08-26 01:52:51.318957,0,CmaTotal
2020-08-26 01:52:51.318957,0,CmaFree
2020-08-26 01:52:51.318957,0,HugePages_Total
2020-08-26 01:52:51.318957,0,HugePages_Free
2020-08-26 01:52:51.318957,0,HugePages_Rsvd
2020-08-26 01:52:51.318957,0,HugePages_Surp
2020-08-26 01:52:51.318957,2048,Hugepagesize
2020-08-26 01:52:51.318957,796208,DirectMap4k
2020-08-26 01:52:51.318957,25331712,DirectMap2M
2020-08-26 01:52:51.318957,41943040,DirectMap1G
2020-08-26 01:52:52.320257,65945364,MemTotal
2020-08-26 01:52:52.320257,433556,MemFree
2020-08-26 01:52:52.320257,60046140,MemAvailable
2020-08-26 01:52:52.320257,107192,Buffers
2020-08-26 01:52:52.320257,63676936,Cached
2020-08-26 01:52:52.320257,3036,SwapCached
2020-08-26 01:52:52.320257,32526872,Active
2020-08-26 01:52:52.320257,31294836,Inactive
2020-08-26 01:52:52.320257,4255132,Active(anon)
2020-08-26 01:52:52.320257,86584,Inactive(anon)
2020-08-26 01:52:52.320257,28271740,Active(file)
2020-08-26 01:52:52.320257,31208252,Inactive(file)
2020-08-26 01:52:52.320257,13012,Unevictable
2020-08-26 01:52:52.320257,13012,Mlocked
2020-08-26 01:52:52.320257,33554428,SwapTotal
2020-08-26 01:52:52.320257,33414908,SwapFree
2020-08-26 01:52:52.320257,4368,Dirty
2020-08-26 01:52:52.320257,0,Writeback
2020-08-26 01:52:52.320257,49296,AnonPages
2020-08-26 01:52:52.320257,4330308,Mapped
2020-08-26 01:52:52.320257,4299168,Shmem
2020-08-26 01:52:52.320257,1112296,Slab
2020-08-26 01:52:52.320257,857924,SReclaimable
2020-08-26 01:52:52.320257,254372,SUnreclaim
2020-08-26 01:52:52.320257,8160,KernelStack
2020-08-26 01:52:52.320257,44104,PageTables
2020-08-26 01:52:52.320257,0,NFS_Unstable
2020-08-26 01:52:52.320257,0,Bounce
2020-08-26 01:52:52.320257,0,WritebackTmp
2020-08-26 01:52:52.320257,66527108,CommitLimit
2020-08-26 01:52:52.320257,5025908,Committed_AS
2020-08-26 01:52:52.320257,34359738367,VmallocTotal
2020-08-26 01:52:52.320257,0,VmallocUsed
2020-08-26 01:52:52.320257,0,VmallocChunk
2020-08-26 01:52:52.320257,0,HardwareCorrupted
2020-08-26 01:52:52.320257,0,AnonHugePages
2020-08-26 01:52:52.320257,0,ShmemHugePages
2020-08-26 01:52:52.320257,0,ShmemPmdMapped
2020-08-26 01:52:52.320257,0,CmaTotal
2020-08-26 01:52:52.320257,0,CmaFree
2020-08-26 01:52:52.320257,0,HugePages_Total
2020-08-26 01:52:52.320257,0,HugePages_Free
2020-08-26 01:52:52.320257,0,HugePages_Rsvd
2020-08-26 01:52:52.320257,0,HugePages_Surp
2020-08-26 01:52:52.320257,2048,Hugepagesize
2020-08-26 01:52:52.320257,796208,DirectMap4k
2020-08-26 01:52:52.320257,25331712,DirectMap2M
2020-08-26 01:52:52.320257,41943040,DirectMap1G
2020-08-26 01:52:53.321541,65945364,MemTotal
2020-08-26 01:52:53.321541,453768,MemFree
2020-08-26 01:52:53.321541,60046524,MemAvailable
2020-08-26 01:52:53.321541,107188,Buffers
2020-08-26 01:52:53.321541,63656552,Cached
2020-08-26 01:52:53.321541,3028,SwapCached
2020-08-26 01:52:53.321541,32478360,Active
2020-08-26 01:52:53.321541,31323528,Inactive
2020-08-26 01:52:53.321541,4252868,Active(anon)
2020-08-26 01:52:53.321541,88856,Inactive(anon)
2020-08-26 01:52:53.321541,28225492,Active(file)
2020-08-26 01:52:53.321541,31234672,Inactive(file)
2020-08-26 01:52:53.321541,13012,Unevictable
2020-08-26 01:52:53.321541,13012,Mlocked
2020-08-26 01:52:53.321541,33554428,SwapTotal
2020-08-26 01:52:53.321541,33414908,SwapFree
2020-08-26 01:52:53.321541,4368,Dirty
2020-08-26 01:52:53.321541,4,Writeback
2020-08-26 01:52:53.321541,49288,AnonPages
2020-08-26 01:52:53.321541,4330308,Mapped
2020-08-26 01:52:53.321541,4299168,Shmem
2020-08-26 01:52:53.321541,1112296,Slab
2020-08-26 01:52:53.321541,857924,SReclaimable
2020-08-26 01:52:53.321541,254372,SUnreclaim
2020-08-26 01:52:53.321541,8160,KernelStack
2020-08-26 01:52:53.321541,44104,PageTables
2020-08-26 01:52:53.321541,0,NFS_Unstable
2020-08-26 01:52:53.321541,0,Bounce
2020-08-26 01:52:53.321541,0,WritebackTmp
2020-08-26 01:52:53.321541,66527108,CommitLimit
2020-08-26 01:52:53.321541,5025908,Committed_AS
2020-08-26 01:52:53.321541,34359738367,VmallocTotal
2020-08-26 01:52:53.321541,0,VmallocUsed
2020-08-26 01:52:53.321541,0,VmallocChunk
2020-08-26 01:52:53.321541,0,HardwareCorrupted
2020-08-26 01:52:53.321541,0,AnonHugePages
2020-08-26 01:52:53.321541,0,ShmemHugePages
2020-08-26 01:52:53.321541,0,ShmemPmdMapped
2020-08-26 01:52:53.321541,0,CmaTotal
2020-08-26 01:52:53.321541,0,CmaFree
2020-08-26 01:52:53.321541,0,HugePages_Total
2020-08-26 01:52:53.321541,0,HugePages_Free
2020-08-26 01:52:53.321541,0,HugePages_Rsvd
2020-08-26 01:52:53.321541,0,HugePages_Surp
2020-08-26 01:52:53.321541,2048,Hugepagesize
2020-08-26 01:52:53.321541,796208,DirectMap4k
2020-08-26 01:52:53.321541,25331712,DirectMap2M
2020-08-26 01:52:53.321541,41943040,DirectMap1G
2020-08-26 01:52:54.322835,65945364,MemTotal
2020-08-26 01:52:54.322835,491944,MemFree
2020-08-26 01:52:54.322835,60047344,MemAvailable
2020-08-26 01:52:54.322835,107180,Buffers
2020-08-26 01:52:54.322835,63618904,Cached
2020-08-26 01:52:54.322835,3032,SwapCached
2020-08-26 01:52:54.322835,32411156,Active
2020-08-26 01:52:54.322835,31353032,Inactive
2020-08-26 01:52:54.322835,4249692,Active(anon)
2020-08-26 01:52:54.322835,91684,Inactive(anon)
2020-08-26 01:52:54.322835,28161464,Active(file)
2020-08-26 01:52:54.322835,31261348,Inactive(file)
2020-08-26 01:52:54.322835,13012,Unevictable
2020-08-26 01:52:54.322835,13012,Mlocked
2020-08-26 01:52:54.322835,33554428,SwapTotal
2020-08-26 01:52:54.322835,33414908,SwapFree
2020-08-26 01:52:54.322835,5620,Dirty
2020-08-26 01:52:54.322835,0,Writeback
2020-08-26 01:52:54.322835,49468,AnonPages
2020-08-26 01:52:54.322835,4330308,Mapped
2020-08-26 01:52:54.322835,4299152,Shmem
2020-08-26 01:52:54.322835,1112292,Slab
2020-08-26 01:52:54.322835,857920,SReclaimable
2020-08-26 01:52:54.322835,254372,SUnreclaim
2020-08-26 01:52:54.322835,8144,KernelStack
2020-08-26 01:52:54.322835,43860,PageTables
2020-08-26 01:52:54.322835,0,NFS_Unstable
2020-08-26 01:52:54.322835,0,Bounce
2020-08-26 01:52:54.322835,0,WritebackTmp
2020-08-26 01:52:54.322835,66527108,CommitLimit
2020-08-26 01:52:54.322835,5025908,Committed_AS
2020-08-26 01:52:54.322835,34359738367,VmallocTotal
2020-08-26 01:52:54.322835,0,VmallocUsed
2020-08-26 01:52:54.322835,0,VmallocChunk
2020-08-26 01:52:54.322835,0,HardwareCorrupted
2020-08-26 01:52:54.322835,0,AnonHugePages
2020-08-26 01:52:54.322835,0,ShmemHugePages
2020-08-26 01:52:54.322835,0,ShmemPmdMapped
2020-08-26 01:52:54.322835,0,CmaTotal
2020-08-26 01:52:54.322835,0,CmaFree
2020-08-26 01:52:54.322835,0,HugePages_Total
2020-08-26 01:52:54.322835,0,HugePages_Free
2020-08-26 01:52:54.322835,0,HugePages_Rsvd
2020-08-26 01:52:54.322835,0,HugePages_Surp
2020-08-26 01:52:54.322835,2048,Hugepagesize
2020-08-26 01:52:54.322835,796208,DirectMap4k
2020-08-26 01:52:54.322835,25331712,DirectMap2M
2020-08-26 01:52:54.322835,41943040,DirectMap1G
2020-08-26 01:52:55.324118,65945364,MemTotal
2020-08-26 01:52:55.324118,407376,MemFree
2020-08-26 01:52:55.324118,60046872,MemAvailable
2020-08-26 01:52:55.324118,107204,Buffers
2020-08-26 01:52:55.324118,63703724,Cached
2020-08-26 01:52:55.324118,3032,SwapCached
2020-08-26 01:52:55.324118,32460268,Active
2020-08-26 01:52:55.324118,31388016,Inactive
2020-08-26 01:52:55.324118,4249692,Active(anon)
2020-08-26 01:52:55.324118,91684,Inactive(anon)
2020-08-26 01:52:55.324118,28210576,Active(file)
2020-08-26 01:52:55.324118,31296332,Inactive(file)
2020-08-26 01:52:55.324118,13012,Unevictable
2020-08-26 01:52:55.324118,13012,Mlocked
2020-08-26 01:52:55.324118,33554428,SwapTotal
2020-08-26 01:52:55.324118,33414908,SwapFree
2020-08-26 01:52:55.324118,5652,Dirty
2020-08-26 01:52:55.324118,0,Writeback
2020-08-26 01:52:55.324118,49472,AnonPages
2020-08-26 01:52:55.324118,4330308,Mapped
2020-08-26 01:52:55.324118,4299152,Shmem
2020-08-26 01:52:55.324118,1112292,Slab
2020-08-26 01:52:55.324118,857920,SReclaimable
2020-08-26 01:52:55.324118,254372,SUnreclaim
2020-08-26 01:52:55.324118,8144,KernelStack
2020-08-26 01:52:55.324118,43860,PageTables
2020-08-26 01:52:55.324118,0,NFS_Unstable
2020-08-26 01:52:55.324118,0,Bounce
2020-08-26 01:52:55.324118,0,WritebackTmp
2020-08-26 01:52:55.324118,66527108,CommitLimit
2020-08-26 01:52:55.324118,5025908,Committed_AS
2020-08-26 01:52:55.324118,34359738367,VmallocTotal
2020-08-26 01:52:55.324118,0,VmallocUsed
2020-08-26 01:52:55.324118,0,VmallocChunk
2020-08-26 01:52:55.324118,0,HardwareCorrupted
2020-08-26 01:52:55.324118,0,AnonHugePages
2020-08-26 01:52:55.324118,0,ShmemHugePages
2020-08-26 01:52:55.324118,0,ShmemPmdMapped
2020-08-26 01:52:55.324118,0,CmaTotal
2020-08-26 01:52:55.324118,0,CmaFree
2020-08-26 01:52:55.324118,0,HugePages_Total
2020-08-26 01:52:55.324118,0,HugePages_Free
2020-08-26 01:52:55.324118,0,HugePages_Rsvd
2020-08-26 01:52:55.324118,0,HugePages_Surp
2020-08-26 01:52:55.324118,2048,Hugepagesize
2020-08-26 01:52:55.324118,796208,DirectMap4k
2020-08-26 01:52:55.324118,25331712,DirectMap2M
2020-08-26 01:52:55.324118,41943040,DirectMap1G
2020-08-26 01:52:56.325424,65945364,MemTotal
2020-08-26 01:52:56.325424,425728,MemFree
2020-08-26 01:52:56.325424,60046796,MemAvailable
2020-08-26 01:52:56.325424,107212,Buffers
2020-08-26 01:52:56.325424,63685224,Cached
2020-08-26 01:52:56.325424,3024,SwapCached
2020-08-26 01:52:56.325424,32413260,Active
2020-08-26 01:52:56.325424,31416512,Inactive
2020-08-26 01:52:56.325424,4247148,Active(anon)
2020-08-26 01:52:56.325424,94144,Inactive(anon)
2020-08-26 01:52:56.325424,28166112,Active(file)
2020-08-26 01:52:56.325424,31322368,Inactive(file)
2020-08-26 01:52:56.325424,13012,Unevictable
2020-08-26 01:52:56.325424,13012,Mlocked
2020-08-26 01:52:56.325424,33554428,SwapTotal
2020-08-26 01:52:56.325424,33414908,SwapFree
2020-08-26 01:52:56.325424,212,Dirty
2020-08-26 01:52:56.325424,0,Writeback
2020-08-26 01:52:56.325424,49472,AnonPages
2020-08-26 01:52:56.325424,4330308,Mapped
2020-08-26 01:52:56.325424,4299148,Shmem
2020-08-26 01:52:56.325424,1112292,Slab
2020-08-26 01:52:56.325424,857920,SReclaimable
2020-08-26 01:52:56.325424,254372,SUnreclaim
2020-08-26 01:52:56.325424,8144,KernelStack
2020-08-26 01:52:56.325424,43860,PageTables
2020-08-26 01:52:56.325424,0,NFS_Unstable
2020-08-26 01:52:56.325424,0,Bounce
2020-08-26 01:52:56.325424,0,WritebackTmp
2020-08-26 01:52:56.325424,66527108,CommitLimit
2020-08-26 01:52:56.325424,5025908,Committed_AS
2020-08-26 01:52:56.325424,34359738367,VmallocTotal
2020-08-26 01:52:56.325424,0,VmallocUsed
2020-08-26 01:52:56.325424,0,VmallocChunk
2020-08-26 01:52:56.325424,0,HardwareCorrupted
2020-08-26 01:52:56.325424,0,AnonHugePages
2020-08-26 01:52:56.325424,0,ShmemHugePages
2020-08-26 01:52:56.325424,0,ShmemPmdMapped
2020-08-26 01:52:56.325424,0,CmaTotal
2020-08-26 01:52:56.325424,0,CmaFree
2020-08-26 01:52:56.325424,0,HugePages_Total
2020-08-26 01:52:56.325424,0,HugePages_Free
2020-08-26 01:52:56.325424,0,HugePages_Rsvd
2020-08-26 01:52:56.325424,0,HugePages_Surp
2020-08-26 01:52:56.325424,2048,Hugepagesize
2020-08-26 01:52:56.325424,796208,DirectMap4k
2020-08-26 01:52:56.325424,25331712,DirectMap2M
2020-08-26 01:52:56.325424,41943040,DirectMap1G
2020-08-26 01:52:57.326732,65945364,MemTotal
2020-08-26 01:52:57.326732,445724,MemFree
2020-08-26 01:52:57.326732,60045716,MemAvailable
2020-08-26 01:52:57.326732,107208,Buffers
2020-08-26 01:52:57.326732,63664840,Cached
2020-08-26 01:52:57.326732,3024,SwapCached
2020-08-26 01:52:57.326732,32364252,Active
2020-08-26 01:52:57.326732,31444212,Inactive
2020-08-26 01:52:57.326732,4244896,Active(anon)
2020-08-26 01:52:57.326732,96164,Inactive(anon)
2020-08-26 01:52:57.326732,28119356,Active(file)
2020-08-26 01:52:57.326732,31348048,Inactive(file)
2020-08-26 01:52:57.326732,13012,Unevictable
2020-08-26 01:52:57.326732,13012,Mlocked
2020-08-26 01:52:57.326732,33554428,SwapTotal
2020-08-26 01:52:57.326732,33414908,SwapFree
2020-08-26 01:52:57.326732,524,Dirty
2020-08-26 01:52:57.326732,0,Writeback
2020-08-26 01:52:57.326732,49472,AnonPages
2020-08-26 01:52:57.326732,4330308,Mapped
2020-08-26 01:52:57.326732,4299148,Shmem
2020-08-26 01:52:57.326732,1112292,Slab
2020-08-26 01:52:57.326732,857920,SReclaimable
2020-08-26 01:52:57.326732,254372,SUnreclaim
2020-08-26 01:52:57.326732,8144,KernelStack
2020-08-26 01:52:57.326732,43860,PageTables
2020-08-26 01:52:57.326732,0,NFS_Unstable
2020-08-26 01:52:57.326732,0,Bounce
2020-08-26 01:52:57.326732,0,WritebackTmp
2020-08-26 01:52:57.326732,66527108,CommitLimit
2020-08-26 01:52:57.326732,5025908,Committed_AS
2020-08-26 01:52:57.326732,34359738367,VmallocTotal
2020-08-26 01:52:57.326732,0,VmallocUsed
2020-08-26 01:52:57.326732,0,VmallocChunk
2020-08-26 01:52:57.326732,0,HardwareCorrupted
2020-08-26 01:52:57.326732,0,AnonHugePages
2020-08-26 01:52:57.326732,0,ShmemHugePages
2020-08-26 01:52:57.326732,0,ShmemPmdMapped
2020-08-26 01:52:57.326732,0,CmaTotal
2020-08-26 01:52:57.326732,0,CmaFree
2020-08-26 01:52:57.326732,0,HugePages_Total
2020-08-26 01:52:57.326732,0,HugePages_Free
2020-08-26 01:52:57.326732,0,HugePages_Rsvd
2020-08-26 01:52:57.326732,0,HugePages_Surp
2020-08-26 01:52:57.326732,2048,Hugepagesize
2020-08-26 01:52:57.326732,796208,DirectMap4k
2020-08-26 01:52:57.326732,25331712,DirectMap2M
2020-08-26 01:52:57.326732,41943040,DirectMap1G
2020-08-26 01:52:58.328029,65945364,MemTotal
2020-08-26 01:52:58.328029,466500,MemFree
2020-08-26 01:52:58.328029,60046076,MemAvailable
2020-08-26 01:52:58.328029,107208,Buffers
2020-08-26 01:52:58.328029,63644252,Cached
2020-08-26 01:52:58.328029,3020,SwapCached
2020-08-26 01:52:58.328029,32316692,Active
2020-08-26 01:52:58.328029,31471936,Inactive
2020-08-26 01:52:58.328029,4243052,Active(anon)
2020-08-26 01:52:58.328029,98588,Inactive(anon)
2020-08-26 01:52:58.328029,28073640,Active(file)
2020-08-26 01:52:58.328029,31373348,Inactive(file)
2020-08-26 01:52:58.328029,13012,Unevictable
2020-08-26 01:52:58.328029,13012,Mlocked
2020-08-26 01:52:58.328029,33554428,SwapTotal
2020-08-26 01:52:58.328029,33414908,SwapFree
2020-08-26 01:52:58.328029,588,Dirty
2020-08-26 01:52:58.328029,0,Writeback
2020-08-26 01:52:58.328029,49476,AnonPages
2020-08-26 01:52:58.328029,4330308,Mapped
2020-08-26 01:52:58.328029,4299148,Shmem
2020-08-26 01:52:58.328029,1112292,Slab
2020-08-26 01:52:58.328029,857920,SReclaimable
2020-08-26 01:52:58.328029,254372,SUnreclaim
2020-08-26 01:52:58.328029,8144,KernelStack
2020-08-26 01:52:58.328029,43860,PageTables
2020-08-26 01:52:58.328029,0,NFS_Unstable
2020-08-26 01:52:58.328029,0,Bounce
2020-08-26 01:52:58.328029,0,WritebackTmp
2020-08-26 01:52:58.328029,66527108,CommitLimit
2020-08-26 01:52:58.328029,5025908,Committed_AS
2020-08-26 01:52:58.328029,34359738367,VmallocTotal
2020-08-26 01:52:58.328029,0,VmallocUsed
2020-08-26 01:52:58.328029,0,VmallocChunk
2020-08-26 01:52:58.328029,0,HardwareCorrupted
2020-08-26 01:52:58.328029,0,AnonHugePages
2020-08-26 01:52:58.328029,0,ShmemHugePages
2020-08-26 01:52:58.328029,0,ShmemPmdMapped
2020-08-26 01:52:58.328029,0,CmaTotal
2020-08-26 01:52:58.328029,0,CmaFree
2020-08-26 01:52:58.328029,0,HugePages_Total
2020-08-26 01:52:58.328029,0,HugePages_Free
2020-08-26 01:52:58.328029,0,HugePages_Rsvd
2020-08-26 01:52:58.328029,0,HugePages_Surp
2020-08-26 01:52:58.328029,2048,Hugepagesize
2020-08-26 01:52:58.328029,796208,DirectMap4k
2020-08-26 01:52:58.328029,25331712,DirectMap2M
2020-08-26 01:52:58.328029,41943040,DirectMap1G
2020-08-26 01:52:59.329314,65945364,MemTotal
2020-08-26 01:52:59.329314,488672,MemFree
2020-08-26 01:52:59.329314,60045936,MemAvailable
2020-08-26 01:52:59.329314,107208,Buffers
2020-08-26 01:52:59.329314,63622168,Cached
2020-08-26 01:52:59.329314,3012,SwapCached
2020-08-26 01:52:59.329314,32269960,Active
2020-08-26 01:52:59.329314,31496004,Inactive
2020-08-26 01:52:59.329314,4240680,Active(anon)
2020-08-26 01:52:59.329314,100608,Inactive(anon)
2020-08-26 01:52:59.329314,28029280,Active(file)
2020-08-26 01:52:59.329314,31395396,Inactive(file)
2020-08-26 01:52:59.329314,13012,Unevictable
2020-08-26 01:52:59.329314,13012,Mlocked
2020-08-26 01:52:59.329314,33554428,SwapTotal
2020-08-26 01:52:59.329314,33414908,SwapFree
2020-08-26 01:52:59.329314,588,Dirty
2020-08-26 01:52:59.329314,0,Writeback
2020-08-26 01:52:59.329314,49476,AnonPages
2020-08-26 01:52:59.329314,4330308,Mapped
2020-08-26 01:52:59.329314,4299148,Shmem
2020-08-26 01:52:59.329314,1112292,Slab
2020-08-26 01:52:59.329314,857920,SReclaimable
2020-08-26 01:52:59.329314,254372,SUnreclaim
2020-08-26 01:52:59.329314,8144,KernelStack
2020-08-26 01:52:59.329314,43860,PageTables
2020-08-26 01:52:59.329314,0,NFS_Unstable
2020-08-26 01:52:59.329314,0,Bounce
2020-08-26 01:52:59.329314,0,WritebackTmp
2020-08-26 01:52:59.329314,66527108,CommitLimit
2020-08-26 01:52:59.329314,5025908,Committed_AS
2020-08-26 01:52:59.329314,34359738367,VmallocTotal
2020-08-26 01:52:59.329314,0,VmallocUsed
2020-08-26 01:52:59.329314,0,VmallocChunk
2020-08-26 01:52:59.329314,0,HardwareCorrupted
2020-08-26 01:52:59.329314,0,AnonHugePages
2020-08-26 01:52:59.329314,0,ShmemHugePages
2020-08-26 01:52:59.329314,0,ShmemPmdMapped
2020-08-26 01:52:59.329314,0,CmaTotal
2020-08-26 01:52:59.329314,0,CmaFree
2020-08-26 01:52:59.329314,0,HugePages_Total
2020-08-26 01:52:59.329314,0,HugePages_Free
2020-08-26 01:52:59.329314,0,HugePages_Rsvd
2020-08-26 01:52:59.329314,0,HugePages_Surp
2020-08-26 01:52:59.329314,2048,Hugepagesize
2020-08-26 01:52:59.329314,796208,DirectMap4k
2020-08-26 01:52:59.329314,25331712,DirectMap2M
2020-08-26 01:52:59.329314,41943040,DirectMap1G
2020-08-26 01:53:00.330613,65945364,MemTotal
2020-08-26 01:53:00.330613,403236,MemFree
2020-08-26 01:53:00.330613,60045744,MemAvailable
2020-08-26 01:53:00.330613,107220,Buffers
2020-08-26 01:53:00.330613,63707324,Cached
2020-08-26 01:53:00.330613,3012,SwapCached
2020-08-26 01:53:00.330613,32319656,Active
2020-08-26 01:53:00.330613,31531556,Inactive
2020-08-26 01:53:00.330613,4240684,Active(anon)
2020-08-26 01:53:00.330613,100608,Inactive(anon)
2020-08-26 01:53:00.330613,28078972,Active(file)
2020-08-26 01:53:00.330613,31430948,Inactive(file)
2020-08-26 01:53:00.330613,13012,Unevictable
2020-08-26 01:53:00.330613,13012,Mlocked
2020-08-26 01:53:00.330613,33554428,SwapTotal
2020-08-26 01:53:00.330613,33414908,SwapFree
2020-08-26 01:53:00.330613,1416,Dirty
2020-08-26 01:53:00.330613,0,Writeback
2020-08-26 01:53:00.330613,49480,AnonPages
2020-08-26 01:53:00.330613,4330308,Mapped
2020-08-26 01:53:00.330613,4299148,Shmem
2020-08-26 01:53:00.330613,1112292,Slab
2020-08-26 01:53:00.330613,857920,SReclaimable
2020-08-26 01:53:00.330613,254372,SUnreclaim
2020-08-26 01:53:00.330613,8144,KernelStack
2020-08-26 01:53:00.330613,43860,PageTables
2020-08-26 01:53:00.330613,0,NFS_Unstable
2020-08-26 01:53:00.330613,0,Bounce
2020-08-26 01:53:00.330613,0,WritebackTmp
2020-08-26 01:53:00.330613,66527108,CommitLimit
2020-08-26 01:53:00.330613,5025908,Committed_AS
2020-08-26 01:53:00.330613,34359738367,VmallocTotal
2020-08-26 01:53:00.330613,0,VmallocUsed
2020-08-26 01:53:00.330613,0,VmallocChunk
2020-08-26 01:53:00.330613,0,HardwareCorrupted
2020-08-26 01:53:00.330613,0,AnonHugePages
2020-08-26 01:53:00.330613,0,ShmemHugePages
2020-08-26 01:53:00.330613,0,ShmemPmdMapped
2020-08-26 01:53:00.330613,0,CmaTotal
2020-08-26 01:53:00.330613,0,CmaFree
2020-08-26 01:53:00.330613,0,HugePages_Total
2020-08-26 01:53:00.330613,0,HugePages_Free
2020-08-26 01:53:00.330613,0,HugePages_Rsvd
2020-08-26 01:53:00.330613,0,HugePages_Surp
2020-08-26 01:53:00.330613,2048,Hugepagesize
2020-08-26 01:53:00.330613,796208,DirectMap4k
2020-08-26 01:53:00.330613,25331712,DirectMap2M
2020-08-26 01:53:00.330613,41943040,DirectMap1G
2020-08-26 01:53:01.331915,65945364,MemTotal
2020-08-26 01:53:01.331915,444500,MemFree
2020-08-26 01:53:01.331915,60046876,MemAvailable
2020-08-26 01:53:01.331915,107196,Buffers
2020-08-26 01:53:01.331915,63666460,Cached
2020-08-26 01:53:01.331915,3012,SwapCached
