collected,value,metric
2020-08-28 21:34:08.528662,9889960,Active(file)
2020-08-28 21:34:08.528662,48753944,Inactive(file)
2020-08-28 21:34:08.528662,10332,Unevictable
2020-08-28 21:34:08.528662,10332,Mlocked
2020-08-28 21:34:08.528662,33554428,SwapTotal
2020-08-28 21:34:08.528662,33403132,SwapFree
2020-08-28 21:34:08.528662,10900,Dirty
2020-08-28 21:34:08.528662,0,Writeback
2020-08-28 21:34:08.528662,72156,AnonPages
2020-08-28 21:34:08.528662,4335164,Mapped
2020-08-28 21:34:08.528662,4303648,Shmem
2020-08-28 21:34:08.528662,1706276,Slab
2020-08-28 21:34:08.528662,1442612,SReclaimable
2020-08-28 21:34:08.528662,263664,SUnreclaim
2020-08-28 21:34:08.528662,8880,KernelStack
2020-08-28 21:34:08.528662,239820,PageTables
2020-08-28 21:34:08.528662,0,NFS_Unstable
2020-08-28 21:34:08.528662,0,Bounce
2020-08-28 21:34:08.528662,0,WritebackTmp
2020-08-28 21:34:08.528662,66527108,CommitLimit
2020-08-28 21:34:08.528662,5328644,Committed_AS
2020-08-28 21:34:08.528662,34359738367,VmallocTotal
2020-08-28 21:34:08.528662,0,VmallocUsed
2020-08-28 21:34:08.528662,0,VmallocChunk
2020-08-28 21:34:08.528662,0,HardwareCorrupted
2020-08-28 21:34:08.528662,0,AnonHugePages
2020-08-28 21:34:08.528662,0,ShmemHugePages
2020-08-28 21:34:08.528662,0,ShmemPmdMapped
2020-08-28 21:34:08.528662,0,CmaTotal
2020-08-28 21:34:08.528662,0,CmaFree
2020-08-28 21:34:08.528662,0,HugePages_Total
2020-08-28 21:34:08.528662,0,HugePages_Free
2020-08-28 21:34:08.528662,0,HugePages_Rsvd
2020-08-28 21:34:08.528662,0,HugePages_Surp
2020-08-28 21:34:08.528662,2048,Hugepagesize
2020-08-28 21:34:08.528662,2430512,DirectMap4k
2020-08-28 21:34:08.528662,61446144,DirectMap2M
2020-08-28 21:34:08.528662,4194304,DirectMap1G
2020-08-28 21:34:09.529952,65945364,MemTotal
2020-08-28 21:34:09.529952,476876,MemFree
2020-08-28 21:34:09.529952,59816712,MemAvailable
2020-08-28 21:34:09.529952,224828,Buffers
2020-08-28 21:34:09.529952,62710892,Cached
2020-08-28 21:34:09.529952,7060,SwapCached
2020-08-28 21:34:09.529952,14034776,Active
2020-08-28 21:34:09.529952,48961656,Inactive
2020-08-28 21:34:09.529952,4070080,Active(anon)
2020-08-28 21:34:09.529952,300800,Inactive(anon)
2020-08-28 21:34:09.529952,9964696,Active(file)
2020-08-28 21:34:09.529952,48660856,Inactive(file)
2020-08-28 21:34:09.529952,10332,Unevictable
2020-08-28 21:34:09.529952,10332,Mlocked
2020-08-28 21:34:09.529952,33554428,SwapTotal
2020-08-28 21:34:09.529952,33403132,SwapFree
2020-08-28 21:34:09.529952,5408,Dirty
2020-08-28 21:34:09.529952,24,Writeback
2020-08-28 21:34:09.529952,72156,AnonPages
2020-08-28 21:34:09.529952,4335164,Mapped
2020-08-28 21:34:09.529952,4303648,Shmem
2020-08-28 21:34:09.529952,1703376,Slab
2020-08-28 21:34:09.529952,1439616,SReclaimable
2020-08-28 21:34:09.529952,263760,SUnreclaim
2020-08-28 21:34:09.529952,8880,KernelStack
2020-08-28 21:34:09.529952,239972,PageTables
2020-08-28 21:34:09.529952,0,NFS_Unstable
2020-08-28 21:34:09.529952,0,Bounce
2020-08-28 21:34:09.529952,0,WritebackTmp
2020-08-28 21:34:09.529952,66527108,CommitLimit
2020-08-28 21:34:09.529952,5328644,Committed_AS
2020-08-28 21:34:09.529952,34359738367,VmallocTotal
2020-08-28 21:34:09.529952,0,VmallocUsed
2020-08-28 21:34:09.529952,0,VmallocChunk
2020-08-28 21:34:09.529952,0,HardwareCorrupted
2020-08-28 21:34:09.529952,0,AnonHugePages
2020-08-28 21:34:09.529952,0,ShmemHugePages
2020-08-28 21:34:09.529952,0,ShmemPmdMapped
2020-08-28 21:34:09.529952,0,CmaTotal
2020-08-28 21:34:09.529952,0,CmaFree
2020-08-28 21:34:09.529952,0,HugePages_Total
2020-08-28 21:34:09.529952,0,HugePages_Free
2020-08-28 21:34:09.529952,0,HugePages_Rsvd
2020-08-28 21:34:09.529952,0,HugePages_Surp
2020-08-28 21:34:09.529952,2048,Hugepagesize
2020-08-28 21:34:09.529952,2430512,DirectMap4k
2020-08-28 21:34:09.529952,61446144,DirectMap2M
2020-08-28 21:34:09.529952,4194304,DirectMap1G
2020-08-28 21:34:10.531228,65945364,MemTotal
2020-08-28 21:34:10.531228,426348,MemFree
2020-08-28 21:34:10.531228,59816260,MemAvailable
2020-08-28 21:34:10.531228,224828,Buffers
2020-08-28 21:34:10.531228,62763544,Cached
2020-08-28 21:34:10.531228,7060,SwapCached
2020-08-28 21:34:10.531228,14163896,Active
2020-08-28 21:34:10.531228,48884808,Inactive
2020-08-28 21:34:10.531228,4067536,Active(anon)
2020-08-28 21:34:10.531228,303620,Inactive(anon)
2020-08-28 21:34:10.531228,10096360,Active(file)
2020-08-28 21:34:10.531228,48581188,Inactive(file)
2020-08-28 21:34:10.531228,10332,Unevictable
2020-08-28 21:34:10.531228,10332,Mlocked
2020-08-28 21:34:10.531228,33554428,SwapTotal
2020-08-28 21:34:10.531228,33403132,SwapFree
2020-08-28 21:34:10.531228,6320,Dirty
2020-08-28 21:34:10.531228,0,Writeback
2020-08-28 21:34:10.531228,72160,AnonPages
2020-08-28 21:34:10.531228,4335164,Mapped
2020-08-28 21:34:10.531228,4303648,Shmem
2020-08-28 21:34:10.531228,1701456,Slab
2020-08-28 21:34:10.531228,1437696,SReclaimable
2020-08-28 21:34:10.531228,263760,SUnreclaim
2020-08-28 21:34:10.531228,8880,KernelStack
2020-08-28 21:34:10.531228,240004,PageTables
2020-08-28 21:34:10.531228,0,NFS_Unstable
2020-08-28 21:34:10.531228,0,Bounce
2020-08-28 21:34:10.531228,0,WritebackTmp
2020-08-28 21:34:10.531228,66527108,CommitLimit
2020-08-28 21:34:10.531228,5328644,Committed_AS
2020-08-28 21:34:10.531228,34359738367,VmallocTotal
2020-08-28 21:34:10.531228,0,VmallocUsed
2020-08-28 21:34:10.531228,0,VmallocChunk
2020-08-28 21:34:10.531228,0,HardwareCorrupted
2020-08-28 21:34:10.531228,0,AnonHugePages
2020-08-28 21:34:10.531228,0,ShmemHugePages
2020-08-28 21:34:10.531228,0,ShmemPmdMapped
2020-08-28 21:34:10.531228,0,CmaTotal
2020-08-28 21:34:10.531228,0,CmaFree
2020-08-28 21:34:10.531228,0,HugePages_Total
2020-08-28 21:34:10.531228,0,HugePages_Free
2020-08-28 21:34:10.531228,0,HugePages_Rsvd
2020-08-28 21:34:10.531228,0,HugePages_Surp
2020-08-28 21:34:10.531228,2048,Hugepagesize
2020-08-28 21:34:10.531228,2430512,DirectMap4k
2020-08-28 21:34:10.531228,61446144,DirectMap2M
2020-08-28 21:34:10.531228,4194304,DirectMap1G
2020-08-28 21:34:11.532527,65945364,MemTotal
2020-08-28 21:34:11.532527,398944,MemFree
2020-08-28 21:34:11.532527,59816876,MemAvailable
2020-08-28 21:34:11.532527,224836,Buffers
2020-08-28 21:34:11.532527,62791976,Cached
2020-08-28 21:34:11.532527,7060,SwapCached
2020-08-28 21:34:11.532527,14278340,Active
2020-08-28 21:34:11.532527,48800368,Inactive
2020-08-28 21:34:11.532527,4063720,Active(anon)
2020-08-28 21:34:11.532527,307436,Inactive(anon)
2020-08-28 21:34:11.532527,10214620,Active(file)
2020-08-28 21:34:11.532527,48492932,Inactive(file)
2020-08-28 21:34:11.532527,10332,Unevictable
2020-08-28 21:34:11.532527,10332,Mlocked
2020-08-28 21:34:11.532527,33554428,SwapTotal
2020-08-28 21:34:11.532527,33403132,SwapFree
2020-08-28 21:34:11.532527,7236,Dirty
2020-08-28 21:34:11.532527,128,Writeback
2020-08-28 21:34:11.532527,72160,AnonPages
2020-08-28 21:34:11.532527,4335164,Mapped
2020-08-28 21:34:11.532527,4303648,Shmem
2020-08-28 21:34:11.532527,1699472,Slab
2020-08-28 21:34:11.532527,1435712,SReclaimable
2020-08-28 21:34:11.532527,263760,SUnreclaim
2020-08-28 21:34:11.532527,8880,KernelStack
2020-08-28 21:34:11.532527,240208,PageTables
2020-08-28 21:34:11.532527,0,NFS_Unstable
2020-08-28 21:34:11.532527,0,Bounce
2020-08-28 21:34:11.532527,0,WritebackTmp
2020-08-28 21:34:11.532527,66527108,CommitLimit
2020-08-28 21:34:11.532527,5328644,Committed_AS
2020-08-28 21:34:11.532527,34359738367,VmallocTotal
2020-08-28 21:34:11.532527,0,VmallocUsed
2020-08-28 21:34:11.532527,0,VmallocChunk
2020-08-28 21:34:11.532527,0,HardwareCorrupted
2020-08-28 21:34:11.532527,0,AnonHugePages
2020-08-28 21:34:11.532527,0,ShmemHugePages
2020-08-28 21:34:11.532527,0,ShmemPmdMapped
2020-08-28 21:34:11.532527,0,CmaTotal
2020-08-28 21:34:11.532527,0,CmaFree
2020-08-28 21:34:11.532527,0,HugePages_Total
2020-08-28 21:34:11.532527,0,HugePages_Free
2020-08-28 21:34:11.532527,0,HugePages_Rsvd
2020-08-28 21:34:11.532527,0,HugePages_Surp
2020-08-28 21:34:11.532527,2048,Hugepagesize
2020-08-28 21:34:11.532527,2430512,DirectMap4k
2020-08-28 21:34:11.532527,61446144,DirectMap2M
2020-08-28 21:34:11.532527,4194304,DirectMap1G
2020-08-28 21:34:12.533815,65945364,MemTotal
2020-08-28 21:34:12.533815,495104,MemFree
2020-08-28 21:34:12.533815,59815328,MemAvailable
2020-08-28 21:34:12.533815,224836,Buffers
2020-08-28 21:34:12.533815,62700152,Cached
2020-08-28 21:34:12.533815,7060,SwapCached
2020-08-28 21:34:12.533815,14337296,Active
2020-08-28 21:34:12.533815,48647036,Inactive
2020-08-28 21:34:12.533815,4058936,Active(anon)
2020-08-28 21:34:12.533815,312224,Inactive(anon)
2020-08-28 21:34:12.533815,10278360,Active(file)
2020-08-28 21:34:12.533815,48334812,Inactive(file)
2020-08-28 21:34:12.533815,10332,Unevictable
2020-08-28 21:34:12.533815,10332,Mlocked
2020-08-28 21:34:12.533815,33554428,SwapTotal
2020-08-28 21:34:12.533815,33403132,SwapFree
2020-08-28 21:34:12.533815,8476,Dirty
2020-08-28 21:34:12.533815,1884,Writeback
2020-08-28 21:34:12.533815,72164,AnonPages
2020-08-28 21:34:12.533815,4335164,Mapped
2020-08-28 21:34:12.533815,4303648,Shmem
2020-08-28 21:34:12.533815,1697200,Slab
2020-08-28 21:34:12.533815,1432384,SReclaimable
2020-08-28 21:34:12.533815,264816,SUnreclaim
2020-08-28 21:34:12.533815,8880,KernelStack
2020-08-28 21:34:12.533815,240220,PageTables
2020-08-28 21:34:12.533815,0,NFS_Unstable
2020-08-28 21:34:12.533815,0,Bounce
2020-08-28 21:34:12.533815,0,WritebackTmp
2020-08-28 21:34:12.533815,66527108,CommitLimit
2020-08-28 21:34:12.533815,5328644,Committed_AS
2020-08-28 21:34:12.533815,34359738367,VmallocTotal
2020-08-28 21:34:12.533815,0,VmallocUsed
2020-08-28 21:34:12.533815,0,VmallocChunk
2020-08-28 21:34:12.533815,0,HardwareCorrupted
2020-08-28 21:34:12.533815,0,AnonHugePages
2020-08-28 21:34:12.533815,0,ShmemHugePages
2020-08-28 21:34:12.533815,0,ShmemPmdMapped
2020-08-28 21:34:12.533815,0,CmaTotal
2020-08-28 21:34:12.533815,0,CmaFree
2020-08-28 21:34:12.533815,0,HugePages_Total
2020-08-28 21:34:12.533815,0,HugePages_Free
2020-08-28 21:34:12.533815,0,HugePages_Rsvd
2020-08-28 21:34:12.533815,0,HugePages_Surp
2020-08-28 21:34:12.533815,2048,Hugepagesize
2020-08-28 21:34:12.533815,2430512,DirectMap4k
2020-08-28 21:34:12.533815,61446144,DirectMap2M
2020-08-28 21:34:12.533815,4194304,DirectMap1G
2020-08-28 21:34:13.535153,65945364,MemTotal
2020-08-28 21:34:13.535153,407892,MemFree
2020-08-28 21:34:13.535153,59813932,MemAvailable
2020-08-28 21:34:13.535153,224840,Buffers
2020-08-28 21:34:13.535153,62787320,Cached
2020-08-28 21:34:13.535153,7060,SwapCached
2020-08-28 21:34:13.535153,14397716,Active
2020-08-28 21:34:13.535153,48673284,Inactive
2020-08-28 21:34:13.535153,4057528,Active(anon)
2020-08-28 21:34:13.535153,313632,Inactive(anon)
2020-08-28 21:34:13.535153,10340188,Active(file)
2020-08-28 21:34:13.535153,48359652,Inactive(file)
2020-08-28 21:34:13.535153,10332,Unevictable
2020-08-28 21:34:13.535153,10332,Mlocked
2020-08-28 21:34:13.535153,33554428,SwapTotal
2020-08-28 21:34:13.535153,33403132,SwapFree
2020-08-28 21:34:13.535153,3420,Dirty
2020-08-28 21:34:13.535153,2080,Writeback
2020-08-28 21:34:13.535153,72164,AnonPages
2020-08-28 21:34:13.535153,4335164,Mapped
2020-08-28 21:34:13.535153,4303648,Shmem
2020-08-28 21:34:13.535153,1696388,Slab
2020-08-28 21:34:13.535153,1431532,SReclaimable
2020-08-28 21:34:13.535153,264856,SUnreclaim
2020-08-28 21:34:13.535153,8880,KernelStack
2020-08-28 21:34:13.535153,240220,PageTables
2020-08-28 21:34:13.535153,0,NFS_Unstable
2020-08-28 21:34:13.535153,0,Bounce
2020-08-28 21:34:13.535153,0,WritebackTmp
2020-08-28 21:34:13.535153,66527108,CommitLimit
2020-08-28 21:34:13.535153,5328644,Committed_AS
2020-08-28 21:34:13.535153,34359738367,VmallocTotal
2020-08-28 21:34:13.535153,0,VmallocUsed
2020-08-28 21:34:13.535153,0,VmallocChunk
2020-08-28 21:34:13.535153,0,HardwareCorrupted
2020-08-28 21:34:13.535153,0,AnonHugePages
2020-08-28 21:34:13.535153,0,ShmemHugePages
2020-08-28 21:34:13.535153,0,ShmemPmdMapped
2020-08-28 21:34:13.535153,0,CmaTotal
2020-08-28 21:34:13.535153,0,CmaFree
2020-08-28 21:34:13.535153,0,HugePages_Total
2020-08-28 21:34:13.535153,0,HugePages_Free
2020-08-28 21:34:13.535153,0,HugePages_Rsvd
2020-08-28 21:34:13.535153,0,HugePages_Surp
2020-08-28 21:34:13.535153,2048,Hugepagesize
2020-08-28 21:34:13.535153,2430512,DirectMap4k
2020-08-28 21:34:13.535153,61446144,DirectMap2M
2020-08-28 21:34:13.535153,4194304,DirectMap1G
2020-08-28 21:34:14.536524,65945364,MemTotal
2020-08-28 21:34:14.536524,469280,MemFree
2020-08-28 21:34:14.536524,59817964,MemAvailable
2020-08-28 21:34:14.536524,224840,Buffers
2020-08-28 21:34:14.536524,62727604,Cached
2020-08-28 21:34:14.536524,7060,SwapCached
2020-08-28 21:34:14.536524,14440712,Active
2020-08-28 21:34:14.536524,48574188,Inactive
2020-08-28 21:34:14.536524,4054808,Active(anon)
2020-08-28 21:34:14.536524,316356,Inactive(anon)
2020-08-28 21:34:14.536524,10385904,Active(file)
2020-08-28 21:34:14.536524,48257832,Inactive(file)
2020-08-28 21:34:14.536524,10332,Unevictable
2020-08-28 21:34:14.536524,10332,Mlocked
2020-08-28 21:34:14.536524,33554428,SwapTotal
2020-08-28 21:34:14.536524,33403132,SwapFree
2020-08-28 21:34:14.536524,4000,Dirty
2020-08-28 21:34:14.536524,404,Writeback
2020-08-28 21:34:14.536524,72168,AnonPages
2020-08-28 21:34:14.536524,4335164,Mapped
2020-08-28 21:34:14.536524,4303648,Shmem
2020-08-28 21:34:14.536524,1693640,Slab
2020-08-28 21:34:14.536524,1430280,SReclaimable
2020-08-28 21:34:14.536524,263360,SUnreclaim
2020-08-28 21:34:14.536524,8880,KernelStack
2020-08-28 21:34:14.536524,240220,PageTables
2020-08-28 21:34:14.536524,0,NFS_Unstable
2020-08-28 21:34:14.536524,0,Bounce
2020-08-28 21:34:14.536524,0,WritebackTmp
2020-08-28 21:34:14.536524,66527108,CommitLimit
2020-08-28 21:34:14.536524,5328644,Committed_AS
2020-08-28 21:34:14.536524,34359738367,VmallocTotal
2020-08-28 21:34:14.536524,0,VmallocUsed
2020-08-28 21:34:14.536524,0,VmallocChunk
2020-08-28 21:34:14.536524,0,HardwareCorrupted
2020-08-28 21:34:14.536524,0,AnonHugePages
2020-08-28 21:34:14.536524,0,ShmemHugePages
2020-08-28 21:34:14.536524,0,ShmemPmdMapped
2020-08-28 21:34:14.536524,0,CmaTotal
2020-08-28 21:34:14.536524,0,CmaFree
2020-08-28 21:34:14.536524,0,HugePages_Total
2020-08-28 21:34:14.536524,0,HugePages_Free
2020-08-28 21:34:14.536524,0,HugePages_Rsvd
2020-08-28 21:34:14.536524,0,HugePages_Surp
2020-08-28 21:34:14.536524,2048,Hugepagesize
2020-08-28 21:34:14.536524,2430512,DirectMap4k
2020-08-28 21:34:14.536524,61446144,DirectMap2M
2020-08-28 21:34:14.536524,4194304,DirectMap1G
2020-08-28 21:34:15.537810,65945364,MemTotal
2020-08-28 21:34:15.537810,409264,MemFree
2020-08-28 21:34:15.537810,59817020,MemAvailable
2020-08-28 21:34:15.537810,224840,Buffers
2020-08-28 21:34:15.537810,62789672,Cached
2020-08-28 21:34:15.537810,7060,SwapCached
2020-08-28 21:34:15.537810,14499852,Active
2020-08-28 21:34:15.537810,48574960,Inactive
2020-08-28 21:34:15.537810,4053408,Active(anon)
2020-08-28 21:34:15.537810,317756,Inactive(anon)
2020-08-28 21:34:15.537810,10446444,Active(file)
2020-08-28 21:34:15.537810,48257204,Inactive(file)
2020-08-28 21:34:15.537810,10332,Unevictable
2020-08-28 21:34:15.537810,10332,Mlocked
2020-08-28 21:34:15.537810,33554428,SwapTotal
2020-08-28 21:34:15.537810,33403132,SwapFree
2020-08-28 21:34:15.537810,4400,Dirty
2020-08-28 21:34:15.537810,64,Writeback
2020-08-28 21:34:15.537810,72168,AnonPages
2020-08-28 21:34:15.537810,4335164,Mapped
2020-08-28 21:34:15.537810,4303648,Shmem
2020-08-28 21:34:15.537810,1692800,Slab
2020-08-28 21:34:15.537810,1429440,SReclaimable
2020-08-28 21:34:15.537810,263360,SUnreclaim
2020-08-28 21:34:15.537810,8880,KernelStack
2020-08-28 21:34:15.537810,240220,PageTables
2020-08-28 21:34:15.537810,0,NFS_Unstable
2020-08-28 21:34:15.537810,0,Bounce
2020-08-28 21:34:15.537810,0,WritebackTmp
2020-08-28 21:34:15.537810,66527108,CommitLimit
2020-08-28 21:34:15.537810,5328644,Committed_AS
2020-08-28 21:34:15.537810,34359738367,VmallocTotal
2020-08-28 21:34:15.537810,0,VmallocUsed
2020-08-28 21:34:15.537810,0,VmallocChunk
2020-08-28 21:34:15.537810,0,HardwareCorrupted
2020-08-28 21:34:15.537810,0,AnonHugePages
2020-08-28 21:34:15.537810,0,ShmemHugePages
2020-08-28 21:34:15.537810,0,ShmemPmdMapped
2020-08-28 21:34:15.537810,0,CmaTotal
2020-08-28 21:34:15.537810,0,CmaFree
2020-08-28 21:34:15.537810,0,HugePages_Total
2020-08-28 21:34:15.537810,0,HugePages_Free
2020-08-28 21:34:15.537810,0,HugePages_Rsvd
2020-08-28 21:34:15.537810,0,HugePages_Surp
2020-08-28 21:34:15.537810,2048,Hugepagesize
2020-08-28 21:34:15.537810,2430512,DirectMap4k
2020-08-28 21:34:15.537810,61446144,DirectMap2M
2020-08-28 21:34:15.537810,4194304,DirectMap1G
2020-08-28 21:34:16.539155,65945364,MemTotal
2020-08-28 21:34:16.539155,473652,MemFree
2020-08-28 21:34:16.539155,59817596,MemAvailable
2020-08-28 21:34:16.539155,224848,Buffers
2020-08-28 21:34:16.539155,62725728,Cached
2020-08-28 21:34:16.539155,7060,SwapCached
2020-08-28 21:34:16.539155,14535800,Active
2020-08-28 21:34:16.539155,48477212,Inactive
2020-08-28 21:34:16.539155,4049776,Active(anon)
2020-08-28 21:34:16.539155,321392,Inactive(anon)
2020-08-28 21:34:16.539155,10486024,Active(file)
2020-08-28 21:34:16.539155,48155820,Inactive(file)
2020-08-28 21:34:16.539155,10332,Unevictable
2020-08-28 21:34:16.539155,10332,Mlocked
2020-08-28 21:34:16.539155,33554428,SwapTotal
2020-08-28 21:34:16.539155,33403132,SwapFree
2020-08-28 21:34:16.539155,4956,Dirty
2020-08-28 21:34:16.539155,32,Writeback
2020-08-28 21:34:16.539155,72172,AnonPages
2020-08-28 21:34:16.539155,4335164,Mapped
2020-08-28 21:34:16.539155,4303648,Shmem
2020-08-28 21:34:16.539155,1690760,Slab
2020-08-28 21:34:16.539155,1427432,SReclaimable
2020-08-28 21:34:16.539155,263328,SUnreclaim
2020-08-28 21:34:16.539155,8880,KernelStack
2020-08-28 21:34:16.539155,240220,PageTables
2020-08-28 21:34:16.539155,0,NFS_Unstable
2020-08-28 21:34:16.539155,0,Bounce
2020-08-28 21:34:16.539155,0,WritebackTmp
2020-08-28 21:34:16.539155,66527108,CommitLimit
2020-08-28 21:34:16.539155,5328644,Committed_AS
2020-08-28 21:34:16.539155,34359738367,VmallocTotal
2020-08-28 21:34:16.539155,0,VmallocUsed
2020-08-28 21:34:16.539155,0,VmallocChunk
2020-08-28 21:34:16.539155,0,HardwareCorrupted
2020-08-28 21:34:16.539155,0,AnonHugePages
2020-08-28 21:34:16.539155,0,ShmemHugePages
2020-08-28 21:34:16.539155,0,ShmemPmdMapped
2020-08-28 21:34:16.539155,0,CmaTotal
2020-08-28 21:34:16.539155,0,CmaFree
2020-08-28 21:34:16.539155,0,HugePages_Total
2020-08-28 21:34:16.539155,0,HugePages_Free
2020-08-28 21:34:16.539155,0,HugePages_Rsvd
2020-08-28 21:34:16.539155,0,HugePages_Surp
2020-08-28 21:34:16.539155,2048,Hugepagesize
2020-08-28 21:34:16.539155,2430512,DirectMap4k
2020-08-28 21:34:16.539155,61446144,DirectMap2M
2020-08-28 21:34:16.539155,4194304,DirectMap1G
2020-08-28 21:34:17.540479,65945364,MemTotal
2020-08-28 21:34:17.540479,399088,MemFree
2020-08-28 21:34:17.540479,59816116,MemAvailable
2020-08-28 21:34:17.540479,224848,Buffers
2020-08-28 21:34:17.540479,62801024,Cached
2020-08-28 21:34:17.540479,7060,SwapCached
2020-08-28 21:34:17.540479,14604852,Active
2020-08-28 21:34:17.540479,48481896,Inactive
2020-08-28 21:34:17.540479,4048380,Active(anon)
2020-08-28 21:34:17.540479,322788,Inactive(anon)
2020-08-28 21:34:17.540479,10556472,Active(file)
2020-08-28 21:34:17.540479,48159108,Inactive(file)
2020-08-28 21:34:17.540479,10332,Unevictable
2020-08-28 21:34:17.540479,10332,Mlocked
2020-08-28 21:34:17.540479,33554428,SwapTotal
2020-08-28 21:34:17.540479,33403132,SwapFree
2020-08-28 21:34:17.540479,5412,Dirty
2020-08-28 21:34:17.540479,0,Writeback
2020-08-28 21:34:17.540479,72172,AnonPages
2020-08-28 21:34:17.540479,4335164,Mapped
2020-08-28 21:34:17.540479,4303648,Shmem
2020-08-28 21:34:17.540479,1690148,Slab
2020-08-28 21:34:17.540479,1426780,SReclaimable
2020-08-28 21:34:17.540479,263368,SUnreclaim
2020-08-28 21:34:17.540479,8880,KernelStack
2020-08-28 21:34:17.540479,240220,PageTables
2020-08-28 21:34:17.540479,0,NFS_Unstable
2020-08-28 21:34:17.540479,0,Bounce
2020-08-28 21:34:17.540479,0,WritebackTmp
2020-08-28 21:34:17.540479,66527108,CommitLimit
2020-08-28 21:34:17.540479,5328644,Committed_AS
2020-08-28 21:34:17.540479,34359738367,VmallocTotal
2020-08-28 21:34:17.540479,0,VmallocUsed
2020-08-28 21:34:17.540479,0,VmallocChunk
2020-08-28 21:34:17.540479,0,HardwareCorrupted
2020-08-28 21:34:17.540479,0,AnonHugePages
2020-08-28 21:34:17.540479,0,ShmemHugePages
