collected,value,metric
2020-08-28 21:34:26.518255,1.20,nvme2n1_r_await
2020-08-28 21:34:26.518255,2.93,nvme2n1_w_await
2020-08-28 21:34:26.518255,108.46,nvme2n1_aqu-sz
2020-08-28 21:34:26.518255,8.48,nvme2n1_rareq-sz
2020-08-28 21:34:26.518255,11.59,nvme2n1_wareq-sz
2020-08-28 21:34:26.518255,0.02,nvme2n1_svctm
2020-08-28 21:34:26.518255,100.80,nvme2n1_%util
2020-08-28 21:34:27.518191,9626.00,nvme2n1_r/s
2020-08-28 21:34:27.518191,34366.00,nvme2n1_w/s
2020-08-28 21:34:27.518191,79.18,nvme2n1_rMB/s
2020-08-28 21:34:27.518191,376.37,nvme2n1_wMB/s
2020-08-28 21:34:27.518191,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:27.518191,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:27.518191,0.00,nvme2n1_%rrqm
2020-08-28 21:34:27.518191,0.00,nvme2n1_%wrqm
2020-08-28 21:34:27.518191,1.19,nvme2n1_r_await
2020-08-28 21:34:27.518191,2.83,nvme2n1_w_await
2020-08-28 21:34:27.518191,108.57,nvme2n1_aqu-sz
2020-08-28 21:34:27.518191,8.42,nvme2n1_rareq-sz
2020-08-28 21:34:27.518191,11.21,nvme2n1_wareq-sz
2020-08-28 21:34:27.518191,0.02,nvme2n1_svctm
2020-08-28 21:34:27.518191,101.20,nvme2n1_%util
2020-08-28 21:34:28.518250,9951.00,nvme2n1_r/s
2020-08-28 21:34:28.518250,33420.00,nvme2n1_w/s
2020-08-28 21:34:28.518250,81.66,nvme2n1_rMB/s
2020-08-28 21:34:28.518250,379.21,nvme2n1_wMB/s
2020-08-28 21:34:28.518250,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:28.518250,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:28.518250,0.00,nvme2n1_%rrqm
2020-08-28 21:34:28.518250,0.00,nvme2n1_%wrqm
2020-08-28 21:34:28.518250,1.20,nvme2n1_r_await
2020-08-28 21:34:28.518250,2.72,nvme2n1_w_await
2020-08-28 21:34:28.518250,103.04,nvme2n1_aqu-sz
2020-08-28 21:34:28.518250,8.40,nvme2n1_rareq-sz
2020-08-28 21:34:28.518250,11.62,nvme2n1_wareq-sz
2020-08-28 21:34:28.518250,0.02,nvme2n1_svctm
2020-08-28 21:34:28.518250,101.20,nvme2n1_%util
2020-08-28 21:34:29.518370,9175.00,nvme2n1_r/s
2020-08-28 21:34:29.518370,31865.00,nvme2n1_w/s
2020-08-28 21:34:29.518370,76.88,nvme2n1_rMB/s
2020-08-28 21:34:29.518370,354.41,nvme2n1_wMB/s
2020-08-28 21:34:29.518370,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:29.518370,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:29.518370,0.00,nvme2n1_%rrqm
2020-08-28 21:34:29.518370,0.00,nvme2n1_%wrqm
2020-08-28 21:34:29.518370,1.30,nvme2n1_r_await
2020-08-28 21:34:29.518370,3.11,nvme2n1_w_await
2020-08-28 21:34:29.518370,111.22,nvme2n1_aqu-sz
2020-08-28 21:34:29.518370,8.58,nvme2n1_rareq-sz
2020-08-28 21:34:29.518370,11.39,nvme2n1_wareq-sz
2020-08-28 21:34:29.518370,0.02,nvme2n1_svctm
2020-08-28 21:34:29.518370,100.40,nvme2n1_%util
2020-08-28 21:34:30.518361,9309.00,nvme2n1_r/s
2020-08-28 21:34:30.518361,28903.00,nvme2n1_w/s
2020-08-28 21:34:30.518361,76.51,nvme2n1_rMB/s
2020-08-28 21:34:30.518361,337.20,nvme2n1_wMB/s
2020-08-28 21:34:30.518361,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:30.518361,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:30.518361,0.00,nvme2n1_%rrqm
2020-08-28 21:34:30.518361,0.00,nvme2n1_%wrqm
2020-08-28 21:34:30.518361,1.22,nvme2n1_r_await
2020-08-28 21:34:30.518361,3.20,nvme2n1_w_await
2020-08-28 21:34:30.518361,102.61,nvme2n1_aqu-sz
2020-08-28 21:34:30.518361,8.42,nvme2n1_rareq-sz
2020-08-28 21:34:30.518361,11.95,nvme2n1_wareq-sz
2020-08-28 21:34:30.518361,0.03,nvme2n1_svctm
2020-08-28 21:34:30.518361,100.40,nvme2n1_%util
2020-08-28 21:34:31.518283,17997.00,nvme2n1_r/s
2020-08-28 21:34:31.518283,5461.00,nvme2n1_w/s
2020-08-28 21:34:31.518283,149.08,nvme2n1_rMB/s
2020-08-28 21:34:31.518283,241.26,nvme2n1_wMB/s
2020-08-28 21:34:31.518283,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:31.518283,15.00,nvme2n1_wrqm/s
2020-08-28 21:34:31.518283,0.00,nvme2n1_%rrqm
2020-08-28 21:34:31.518283,0.27,nvme2n1_%wrqm
2020-08-28 21:34:31.518283,0.72,nvme2n1_r_await
2020-08-28 21:34:31.518283,0.17,nvme2n1_w_await
2020-08-28 21:34:31.518283,12.92,nvme2n1_aqu-sz
2020-08-28 21:34:31.518283,8.48,nvme2n1_rareq-sz
2020-08-28 21:34:31.518283,45.24,nvme2n1_wareq-sz
2020-08-28 21:34:31.518283,0.04,nvme2n1_svctm
2020-08-28 21:34:31.518283,101.60,nvme2n1_%util
2020-08-28 21:34:32.518277,18230.00,nvme2n1_r/s
2020-08-28 21:34:32.518277,5404.00,nvme2n1_w/s
2020-08-28 21:34:32.518277,150.82,nvme2n1_rMB/s
2020-08-28 21:34:32.518277,243.98,nvme2n1_wMB/s
2020-08-28 21:34:32.518277,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:32.518277,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:32.518277,0.00,nvme2n1_%rrqm
2020-08-28 21:34:32.518277,0.00,nvme2n1_%wrqm
2020-08-28 21:34:32.518277,0.73,nvme2n1_r_await
2020-08-28 21:34:32.518277,0.15,nvme2n1_w_await
2020-08-28 21:34:32.518277,13.36,nvme2n1_aqu-sz
2020-08-28 21:34:32.518277,8.47,nvme2n1_rareq-sz
2020-08-28 21:34:32.518277,46.23,nvme2n1_wareq-sz
2020-08-28 21:34:32.518277,0.04,nvme2n1_svctm
2020-08-28 21:34:32.518277,100.80,nvme2n1_%util
2020-08-28 21:34:33.518306,18070.00,nvme2n1_r/s
2020-08-28 21:34:33.518306,5274.00,nvme2n1_w/s
2020-08-28 21:34:33.518306,148.87,nvme2n1_rMB/s
2020-08-28 21:34:33.518306,240.23,nvme2n1_wMB/s
2020-08-28 21:34:33.518306,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:33.518306,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:33.518306,0.00,nvme2n1_%rrqm
2020-08-28 21:34:33.518306,0.00,nvme2n1_%wrqm
2020-08-28 21:34:33.518306,0.71,nvme2n1_r_await
2020-08-28 21:34:33.518306,0.15,nvme2n1_w_await
2020-08-28 21:34:33.518306,13.09,nvme2n1_aqu-sz
2020-08-28 21:34:33.518306,8.44,nvme2n1_rareq-sz
2020-08-28 21:34:33.518306,46.64,nvme2n1_wareq-sz
2020-08-28 21:34:33.518306,0.04,nvme2n1_svctm
2020-08-28 21:34:33.518306,102.00,nvme2n1_%util
2020-08-28 21:34:34.518552,16840.00,nvme2n1_r/s
2020-08-28 21:34:34.518552,9324.00,nvme2n1_w/s
2020-08-28 21:34:34.518552,139.70,nvme2n1_rMB/s
2020-08-28 21:34:34.518552,258.98,nvme2n1_wMB/s
2020-08-28 21:34:34.518552,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:34.518552,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:34.518552,0.00,nvme2n1_%rrqm
2020-08-28 21:34:34.518552,0.00,nvme2n1_%wrqm
2020-08-28 21:34:34.518552,0.76,nvme2n1_r_await
2020-08-28 21:34:34.518552,1.72,nvme2n1_w_await
2020-08-28 21:34:34.518552,28.59,nvme2n1_aqu-sz
2020-08-28 21:34:34.518552,8.49,nvme2n1_rareq-sz
2020-08-28 21:34:34.518552,28.44,nvme2n1_wareq-sz
2020-08-28 21:34:34.518552,0.04,nvme2n1_svctm
2020-08-28 21:34:34.518552,102.40,nvme2n1_%util
2020-08-28 21:34:35.518522,8745.00,nvme2n1_r/s
2020-08-28 21:34:35.518522,26649.00,nvme2n1_w/s
2020-08-28 21:34:35.518522,73.06,nvme2n1_rMB/s
2020-08-28 21:34:35.518522,329.20,nvme2n1_wMB/s
2020-08-28 21:34:35.518522,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:35.518522,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:35.518522,0.00,nvme2n1_%rrqm
2020-08-28 21:34:35.518522,0.00,nvme2n1_%wrqm
2020-08-28 21:34:35.518522,1.22,nvme2n1_r_await
2020-08-28 21:34:35.518522,3.64,nvme2n1_w_await
2020-08-28 21:34:35.518522,106.48,nvme2n1_aqu-sz
2020-08-28 21:34:35.518522,8.55,nvme2n1_rareq-sz
2020-08-28 21:34:35.518522,12.65,nvme2n1_wareq-sz
2020-08-28 21:34:35.518522,0.03,nvme2n1_svctm
2020-08-28 21:34:35.518522,100.40,nvme2n1_%util
2020-08-28 21:34:36.518400,8887.00,nvme2n1_r/s
2020-08-28 21:34:36.518400,26739.00,nvme2n1_w/s
2020-08-28 21:34:36.518400,73.04,nvme2n1_rMB/s
2020-08-28 21:34:36.518400,332.10,nvme2n1_wMB/s
2020-08-28 21:34:36.518400,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:36.518400,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:36.518400,0.00,nvme2n1_%rrqm
2020-08-28 21:34:36.518400,0.00,nvme2n1_%wrqm
2020-08-28 21:34:36.518400,1.32,nvme2n1_r_await
2020-08-28 21:34:36.518400,3.64,nvme2n1_w_await
2020-08-28 21:34:36.518400,109.05,nvme2n1_aqu-sz
2020-08-28 21:34:36.518400,8.42,nvme2n1_rareq-sz
2020-08-28 21:34:36.518400,12.72,nvme2n1_wareq-sz
2020-08-28 21:34:36.518400,0.03,nvme2n1_svctm
2020-08-28 21:34:36.518400,101.20,nvme2n1_%util
2020-08-28 21:34:37.518405,8553.00,nvme2n1_r/s
2020-08-28 21:34:37.518405,30333.00,nvme2n1_w/s
2020-08-28 21:34:37.518405,70.44,nvme2n1_rMB/s
2020-08-28 21:34:37.518405,347.57,nvme2n1_wMB/s
2020-08-28 21:34:37.518405,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:37.518405,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:37.518405,0.00,nvme2n1_%rrqm
2020-08-28 21:34:37.518405,0.00,nvme2n1_%wrqm
2020-08-28 21:34:37.518405,1.30,nvme2n1_r_await
2020-08-28 21:34:37.518405,3.45,nvme2n1_w_await
2020-08-28 21:34:37.518405,115.28,nvme2n1_aqu-sz
2020-08-28 21:34:37.518405,8.43,nvme2n1_rareq-sz
2020-08-28 21:34:37.518405,11.73,nvme2n1_wareq-sz
2020-08-28 21:34:37.518405,0.03,nvme2n1_svctm
2020-08-28 21:34:37.518405,102.00,nvme2n1_%util
2020-08-28 21:34:38.518386,9472.00,nvme2n1_r/s
2020-08-28 21:34:38.518386,32936.00,nvme2n1_w/s
2020-08-28 21:34:38.518386,77.77,nvme2n1_rMB/s
2020-08-28 21:34:38.518386,363.18,nvme2n1_wMB/s
2020-08-28 21:34:38.518386,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:38.518386,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:38.518386,0.00,nvme2n1_%rrqm
2020-08-28 21:34:38.518386,0.00,nvme2n1_%wrqm
2020-08-28 21:34:38.518386,1.15,nvme2n1_r_await
2020-08-28 21:34:38.518386,2.88,nvme2n1_w_await
2020-08-28 21:34:38.518386,104.72,nvme2n1_aqu-sz
2020-08-28 21:34:38.518386,8.41,nvme2n1_rareq-sz
2020-08-28 21:34:38.518386,11.29,nvme2n1_wareq-sz
2020-08-28 21:34:38.518386,0.02,nvme2n1_svctm
2020-08-28 21:34:38.518386,100.40,nvme2n1_%util
2020-08-28 21:34:39.518564,12668.00,nvme2n1_r/s
2020-08-28 21:34:39.518564,40132.00,nvme2n1_w/s
2020-08-28 21:34:39.518564,105.68,nvme2n1_rMB/s
2020-08-28 21:34:39.518564,461.57,nvme2n1_wMB/s
2020-08-28 21:34:39.518564,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:39.518564,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:39.518564,0.00,nvme2n1_%rrqm
2020-08-28 21:34:39.518564,0.00,nvme2n1_%wrqm
2020-08-28 21:34:39.518564,1.07,nvme2n1_r_await
2020-08-28 21:34:39.518564,1.72,nvme2n1_w_await
2020-08-28 21:34:39.518564,82.92,nvme2n1_aqu-sz
2020-08-28 21:34:39.518564,8.54,nvme2n1_rareq-sz
2020-08-28 21:34:39.518564,11.78,nvme2n1_wareq-sz
2020-08-28 21:34:39.518564,0.02,nvme2n1_svctm
2020-08-28 21:34:39.518564,102.00,nvme2n1_%util
2020-08-28 21:34:40.518393,11648.00,nvme2n1_r/s
2020-08-28 21:34:40.518393,39806.00,nvme2n1_w/s
2020-08-28 21:34:40.518393,96.29,nvme2n1_rMB/s
2020-08-28 21:34:40.518393,445.01,nvme2n1_wMB/s
2020-08-28 21:34:40.518393,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:40.518393,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:40.518393,0.00,nvme2n1_%rrqm
2020-08-28 21:34:40.518393,0.00,nvme2n1_%wrqm
2020-08-28 21:34:40.518393,1.09,nvme2n1_r_await
2020-08-28 21:34:40.518393,1.96,nvme2n1_w_await
2020-08-28 21:34:40.518393,89.34,nvme2n1_aqu-sz
2020-08-28 21:34:40.518393,8.46,nvme2n1_rareq-sz
2020-08-28 21:34:40.518393,11.45,nvme2n1_wareq-sz
2020-08-28 21:34:40.518393,0.02,nvme2n1_svctm
2020-08-28 21:34:40.518393,100.80,nvme2n1_%util
2020-08-28 21:34:41.518517,12055.00,nvme2n1_r/s
2020-08-28 21:34:41.518517,24817.00,nvme2n1_w/s
2020-08-28 21:34:41.518517,99.87,nvme2n1_rMB/s
2020-08-28 21:34:41.518517,337.71,nvme2n1_wMB/s
2020-08-28 21:34:41.518517,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:41.518517,10.00,nvme2n1_wrqm/s
2020-08-28 21:34:41.518517,0.00,nvme2n1_%rrqm
2020-08-28 21:34:41.518517,0.04,nvme2n1_%wrqm
2020-08-28 21:34:41.518517,1.06,nvme2n1_r_await
2020-08-28 21:34:41.518517,2.16,nvme2n1_w_await
2020-08-28 21:34:41.518517,65.68,nvme2n1_aqu-sz
2020-08-28 21:34:41.518517,8.48,nvme2n1_rareq-sz
2020-08-28 21:34:41.518517,13.93,nvme2n1_wareq-sz
2020-08-28 21:34:41.518517,0.03,nvme2n1_svctm
2020-08-28 21:34:41.518517,100.80,nvme2n1_%util
2020-08-28 21:34:42.518597,13809.00,nvme2n1_r/s
2020-08-28 21:34:42.518597,4771.00,nvme2n1_w/s
2020-08-28 21:34:42.518597,114.72,nvme2n1_rMB/s
2020-08-28 21:34:42.518597,235.45,nvme2n1_wMB/s
2020-08-28 21:34:42.518597,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:42.518597,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:42.518597,0.00,nvme2n1_%rrqm
2020-08-28 21:34:42.518597,0.00,nvme2n1_%wrqm
2020-08-28 21:34:42.518597,0.85,nvme2n1_r_await
2020-08-28 21:34:42.518597,0.18,nvme2n1_w_await
2020-08-28 21:34:42.518597,11.75,nvme2n1_aqu-sz
2020-08-28 21:34:42.518597,8.51,nvme2n1_rareq-sz
2020-08-28 21:34:42.518597,50.53,nvme2n1_wareq-sz
2020-08-28 21:34:42.518597,0.05,nvme2n1_svctm
2020-08-28 21:34:42.518597,101.20,nvme2n1_%util
2020-08-28 21:34:43.518427,14588.00,nvme2n1_r/s
2020-08-28 21:34:43.518427,4677.00,nvme2n1_w/s
2020-08-28 21:34:43.518427,120.81,nvme2n1_rMB/s
2020-08-28 21:34:43.518427,229.95,nvme2n1_wMB/s
2020-08-28 21:34:43.518427,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:43.518427,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:43.518427,0.00,nvme2n1_%rrqm
2020-08-28 21:34:43.518427,0.00,nvme2n1_%wrqm
2020-08-28 21:34:43.518427,0.83,nvme2n1_r_await
2020-08-28 21:34:43.518427,0.18,nvme2n1_w_await
2020-08-28 21:34:43.518427,12.28,nvme2n1_aqu-sz
2020-08-28 21:34:43.518427,8.48,nvme2n1_rareq-sz
2020-08-28 21:34:43.518427,50.35,nvme2n1_wareq-sz
2020-08-28 21:34:43.518427,0.05,nvme2n1_svctm
2020-08-28 21:34:43.518427,101.60,nvme2n1_%util
2020-08-28 21:34:44.518746,15411.00,nvme2n1_r/s
2020-08-28 21:34:44.518746,4756.00,nvme2n1_w/s
2020-08-28 21:34:44.518746,126.70,nvme2n1_rMB/s
2020-08-28 21:34:44.518746,225.94,nvme2n1_wMB/s
2020-08-28 21:34:44.518746,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:44.518746,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:44.518746,0.00,nvme2n1_%rrqm
2020-08-28 21:34:44.518746,0.00,nvme2n1_%wrqm
2020-08-28 21:34:44.518746,0.85,nvme2n1_r_await
2020-08-28 21:34:44.518746,0.19,nvme2n1_w_await
2020-08-28 21:34:44.518746,13.14,nvme2n1_aqu-sz
2020-08-28 21:34:44.518746,8.42,nvme2n1_rareq-sz
2020-08-28 21:34:44.518746,48.65,nvme2n1_wareq-sz
2020-08-28 21:34:44.518746,0.05,nvme2n1_svctm
2020-08-28 21:34:44.518746,101.20,nvme2n1_%util
2020-08-28 21:34:45.518663,12448.00,nvme2n1_r/s
2020-08-28 21:34:45.518663,13272.00,nvme2n1_w/s
2020-08-28 21:34:45.518663,102.91,nvme2n1_rMB/s
2020-08-28 21:34:45.518663,259.08,nvme2n1_wMB/s
2020-08-28 21:34:45.518663,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:45.518663,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:45.518663,0.00,nvme2n1_%rrqm
2020-08-28 21:34:45.518663,0.00,nvme2n1_%wrqm
2020-08-28 21:34:45.518663,0.99,nvme2n1_r_await
2020-08-28 21:34:45.518663,2.98,nvme2n1_w_await
2020-08-28 21:34:45.518663,51.09,nvme2n1_aqu-sz
2020-08-28 21:34:45.518663,8.47,nvme2n1_rareq-sz
2020-08-28 21:34:45.518663,19.99,nvme2n1_wareq-sz
2020-08-28 21:34:45.518663,0.04,nvme2n1_svctm
2020-08-28 21:34:45.518663,101.60,nvme2n1_%util
2020-08-28 21:34:46.518619,8429.00,nvme2n1_r/s
2020-08-28 21:34:46.518619,27052.00,nvme2n1_w/s
2020-08-28 21:34:46.518619,69.33,nvme2n1_rMB/s
2020-08-28 21:34:46.518619,339.43,nvme2n1_wMB/s
2020-08-28 21:34:46.518619,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:46.518619,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:46.518619,0.00,nvme2n1_%rrqm
2020-08-28 21:34:46.518619,0.00,nvme2n1_%wrqm
2020-08-28 21:34:46.518619,1.28,nvme2n1_r_await
2020-08-28 21:34:46.518619,3.44,nvme2n1_w_await
2020-08-28 21:34:46.518619,102.95,nvme2n1_aqu-sz
2020-08-28 21:34:46.518619,8.42,nvme2n1_rareq-sz
2020-08-28 21:34:46.518619,12.85,nvme2n1_wareq-sz
2020-08-28 21:34:46.518619,0.03,nvme2n1_svctm
2020-08-28 21:34:46.518619,100.40,nvme2n1_%util
2020-08-28 21:34:47.518655,10066.00,nvme2n1_r/s
2020-08-28 21:34:47.518655,33571.00,nvme2n1_w/s
2020-08-28 21:34:47.518655,83.02,nvme2n1_rMB/s
2020-08-28 21:34:47.518655,416.15,nvme2n1_wMB/s
2020-08-28 21:34:47.518655,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:47.518655,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:47.518655,0.00,nvme2n1_%rrqm
2020-08-28 21:34:47.518655,0.00,nvme2n1_%wrqm
2020-08-28 21:34:47.518655,1.22,nvme2n1_r_await
2020-08-28 21:34:47.518655,2.55,nvme2n1_w_await
2020-08-28 21:34:47.518655,97.14,nvme2n1_aqu-sz
2020-08-28 21:34:47.518655,8.45,nvme2n1_rareq-sz
2020-08-28 21:34:47.518655,12.69,nvme2n1_wareq-sz
2020-08-28 21:34:47.518655,0.02,nvme2n1_svctm
2020-08-28 21:34:47.518655,100.40,nvme2n1_%util
2020-08-28 21:34:48.518720,9732.00,nvme2n1_r/s
2020-08-28 21:34:48.518720,39335.00,nvme2n1_w/s
2020-08-28 21:34:48.518720,80.13,nvme2n1_rMB/s
2020-08-28 21:34:48.518720,433.44,nvme2n1_wMB/s
2020-08-28 21:34:48.518720,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:48.518720,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:48.518720,0.00,nvme2n1_%rrqm
2020-08-28 21:34:48.518720,0.00,nvme2n1_%wrqm
2020-08-28 21:34:48.518720,1.19,nvme2n1_r_await
2020-08-28 21:34:48.518720,2.20,nvme2n1_w_await
2020-08-28 21:34:48.518720,97.84,nvme2n1_aqu-sz
2020-08-28 21:34:48.518720,8.43,nvme2n1_rareq-sz
2020-08-28 21:34:48.518720,11.28,nvme2n1_wareq-sz
2020-08-28 21:34:48.518720,0.02,nvme2n1_svctm
2020-08-28 21:34:48.518720,100.40,nvme2n1_%util
2020-08-28 21:34:49.518581,7284.00,nvme2n1_r/s
2020-08-28 21:34:49.518581,25159.00,nvme2n1_w/s
2020-08-28 21:34:49.518581,59.82,nvme2n1_rMB/s
2020-08-28 21:34:49.518581,292.62,nvme2n1_wMB/s
2020-08-28 21:34:49.518581,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:49.518581,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:49.518581,0.00,nvme2n1_%rrqm
2020-08-28 21:34:49.518581,0.00,nvme2n1_%wrqm
2020-08-28 21:34:49.518581,1.33,nvme2n1_r_await
2020-08-28 21:34:49.518581,3.97,nvme2n1_w_await
2020-08-28 21:34:49.518581,109.47,nvme2n1_aqu-sz
2020-08-28 21:34:49.518581,8.41,nvme2n1_rareq-sz
2020-08-28 21:34:49.518581,11.91,nvme2n1_wareq-sz
2020-08-28 21:34:49.518581,0.03,nvme2n1_svctm
2020-08-28 21:34:49.518581,100.80,nvme2n1_%util
2020-08-28 21:34:50.518773,6097.00,nvme2n1_r/s
2020-08-28 21:34:50.518773,27316.00,nvme2n1_w/s
2020-08-28 21:34:50.518773,50.72,nvme2n1_rMB/s
2020-08-28 21:34:50.518773,309.00,nvme2n1_wMB/s
2020-08-28 21:34:50.518773,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:50.518773,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:50.518773,0.00,nvme2n1_%rrqm
2020-08-28 21:34:50.518773,0.00,nvme2n1_%wrqm
2020-08-28 21:34:50.518773,1.45,nvme2n1_r_await
2020-08-28 21:34:50.518773,4.10,nvme2n1_w_await
2020-08-28 21:34:50.518773,120.24,nvme2n1_aqu-sz
2020-08-28 21:34:50.518773,8.52,nvme2n1_rareq-sz
2020-08-28 21:34:50.518773,11.58,nvme2n1_wareq-sz
2020-08-28 21:34:50.518773,0.03,nvme2n1_svctm
2020-08-28 21:34:50.518773,100.80,nvme2n1_%util
2020-08-28 21:34:51.518703,6005.00,nvme2n1_r/s
2020-08-28 21:34:51.518703,26584.00,nvme2n1_w/s
2020-08-28 21:34:51.518703,49.73,nvme2n1_rMB/s
2020-08-28 21:34:51.518703,296.16,nvme2n1_wMB/s
2020-08-28 21:34:51.518703,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:51.518703,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:51.518703,0.00,nvme2n1_%rrqm
2020-08-28 21:34:51.518703,0.00,nvme2n1_%wrqm
2020-08-28 21:34:51.518703,1.50,nvme2n1_r_await
2020-08-28 21:34:51.518703,4.33,nvme2n1_w_await
2020-08-28 21:34:51.518703,123.67,nvme2n1_aqu-sz
2020-08-28 21:34:51.518703,8.48,nvme2n1_rareq-sz
2020-08-28 21:34:51.518703,11.41,nvme2n1_wareq-sz
2020-08-28 21:34:51.518703,0.03,nvme2n1_svctm
2020-08-28 21:34:51.518703,100.80,nvme2n1_%util
2020-08-28 21:34:52.518715,5993.00,nvme2n1_r/s
2020-08-28 21:34:52.518715,26252.00,nvme2n1_w/s
2020-08-28 21:34:52.518715,49.56,nvme2n1_rMB/s
2020-08-28 21:34:52.518715,292.35,nvme2n1_wMB/s
2020-08-28 21:34:52.518715,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:52.518715,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:52.518715,0.00,nvme2n1_%rrqm
2020-08-28 21:34:52.518715,0.00,nvme2n1_%wrqm
2020-08-28 21:34:52.518715,1.44,nvme2n1_r_await
2020-08-28 21:34:52.518715,4.37,nvme2n1_w_await
2020-08-28 21:34:52.518715,122.97,nvme2n1_aqu-sz
2020-08-28 21:34:52.518715,8.47,nvme2n1_rareq-sz
2020-08-28 21:34:52.518715,11.40,nvme2n1_wareq-sz
2020-08-28 21:34:52.518715,0.03,nvme2n1_svctm
2020-08-28 21:34:52.518715,100.40,nvme2n1_%util
2020-08-28 21:34:53.518764,10518.00,nvme2n1_r/s
2020-08-28 21:34:53.518764,10258.00,nvme2n1_w/s
2020-08-28 21:34:53.518764,87.04,nvme2n1_rMB/s
2020-08-28 21:34:53.518764,248.93,nvme2n1_wMB/s
2020-08-28 21:34:53.518764,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:53.518764,70.00,nvme2n1_wrqm/s
2020-08-28 21:34:53.518764,0.00,nvme2n1_%rrqm
2020-08-28 21:34:53.518764,0.68,nvme2n1_%wrqm
2020-08-28 21:34:53.518764,0.91,nvme2n1_r_await
2020-08-28 21:34:53.518764,3.55,nvme2n1_w_await
2020-08-28 21:34:53.518764,45.80,nvme2n1_aqu-sz
2020-08-28 21:34:53.518764,8.47,nvme2n1_rareq-sz
2020-08-28 21:34:53.518764,24.85,nvme2n1_wareq-sz
2020-08-28 21:34:53.518764,0.05,nvme2n1_svctm
2020-08-28 21:34:53.518764,101.20,nvme2n1_%util
2020-08-28 21:34:54.518705,15104.00,nvme2n1_r/s
2020-08-28 21:34:54.518705,5879.00,nvme2n1_w/s
2020-08-28 21:34:54.518705,124.82,nvme2n1_rMB/s
2020-08-28 21:34:54.518705,258.25,nvme2n1_wMB/s
2020-08-28 21:34:54.518705,0.00,nvme2n1_rrqm/s
2020-08-28 21:34:54.518705,0.00,nvme2n1_wrqm/s
2020-08-28 21:34:54.518705,0.00,nvme2n1_%rrqm
2020-08-28 21:34:54.518705,0.00,nvme2n1_%wrqm
2020-08-28 21:34:54.518705,0.81,nvme2n1_r_await
2020-08-28 21:34:54.518705,0.13,nvme2n1_w_await
2020-08-28 21:34:54.518705,12.10,nvme2n1_aqu-sz
2020-08-28 21:34:54.518705,8.46,nvme2n1_rareq-sz
2020-08-28 21:34:54.518705,44.98,nvme2n1_wareq-sz
2020-08-28 21:34:54.518705,0.05,nvme2n1_svctm
2020-08-28 21:34:54.518705,100.40,nvme2n1_%util
2020-08-28 21:34:55.518790,18661.00,nvme2n1_r/s
2020-08-28 21:34:55.518790,8631.00,nvme2n1_w/s
