collected,value,metric
2020-08-28 21:34:36.532847,21,b
2020-08-28 21:34:36.532847,151296,swpd
2020-08-28 21:34:36.532847,406744,free
2020-08-28 21:34:36.532847,224920,buff
2020-08-28 21:34:36.532847,64220168,cache
2020-08-28 21:34:36.532847,0,si
2020-08-28 21:34:36.532847,0,so
2020-08-28 21:34:36.532847,75668,bi
2020-08-28 21:34:36.532847,336732,bo
2020-08-28 21:34:36.532847,43121,in
2020-08-28 21:34:36.532847,146150,cs
2020-08-28 21:34:36.532847,8,us
2020-08-28 21:34:36.532847,5,sy
2020-08-28 21:34:36.532847,45,id
2020-08-28 21:34:36.532847,42,wa
2020-08-28 21:34:36.532847,0,st
2020-08-28 21:34:37.533237,10,r
2020-08-28 21:34:37.533237,14,b
2020-08-28 21:34:37.533237,151552,swpd
2020-08-28 21:34:37.533237,509104,free
2020-08-28 21:34:37.533237,224920,buff
2020-08-28 21:34:37.533237,64118076,cache
2020-08-28 21:34:37.533237,0,si
2020-08-28 21:34:37.533237,4,so
2020-08-28 21:34:37.533237,72192,bi
2020-08-28 21:34:37.533237,354084,bo
2020-08-28 21:34:37.533237,46675,in
2020-08-28 21:34:37.533237,140680,cs
2020-08-28 21:34:37.533237,8,us
2020-08-28 21:34:37.533237,6,sy
2020-08-28 21:34:37.533237,46,id
2020-08-28 21:34:37.533237,40,wa
2020-08-28 21:34:37.533237,0,st
2020-08-28 21:34:38.533522,4,r
2020-08-28 21:34:38.533522,13,b
2020-08-28 21:34:38.533522,151552,swpd
2020-08-28 21:34:38.533522,426268,free
2020-08-28 21:34:38.533522,224920,buff
2020-08-28 21:34:38.533522,64201144,cache
2020-08-28 21:34:38.533522,0,si
2020-08-28 21:34:38.533522,0,so
2020-08-28 21:34:38.533522,80592,bi
2020-08-28 21:34:38.533522,372864,bo
2020-08-28 21:34:38.533522,50338,in
2020-08-28 21:34:38.533522,154440,cs
2020-08-28 21:34:38.533522,9,us
2020-08-28 21:34:38.533522,6,sy
2020-08-28 21:34:38.533522,46,id
2020-08-28 21:34:38.533522,40,wa
2020-08-28 21:34:38.533522,0,st
2020-08-28 21:34:39.533853,0,r
2020-08-28 21:34:39.533853,13,b
2020-08-28 21:34:39.533853,151552,swpd
2020-08-28 21:34:39.533853,540988,free
2020-08-28 21:34:39.533853,224920,buff
2020-08-28 21:34:39.533853,64084948,cache
2020-08-28 21:34:39.533853,0,si
2020-08-28 21:34:39.533853,8,so
2020-08-28 21:34:39.533853,105604,bi
2020-08-28 21:34:39.533853,480056,bo
2020-08-28 21:34:39.533853,61570,in
2020-08-28 21:34:39.533853,196737,cs
2020-08-28 21:34:39.533853,11,us
2020-08-28 21:34:39.533853,7,sy
2020-08-28 21:34:39.533853,38,id
2020-08-28 21:34:39.533853,43,wa
2020-08-28 21:34:39.533853,0,st
2020-08-28 21:34:40.534158,5,r
2020-08-28 21:34:40.534158,20,b
2020-08-28 21:34:40.534158,151552,swpd
2020-08-28 21:34:40.534158,440344,free
2020-08-28 21:34:40.534158,224920,buff
2020-08-28 21:34:40.534158,64186212,cache
2020-08-28 21:34:40.534158,0,si
2020-08-28 21:34:40.534158,0,so
2020-08-28 21:34:40.534158,100820,bi
2020-08-28 21:34:40.534158,448088,bo
2020-08-28 21:34:40.534158,59141,in
2020-08-28 21:34:40.534158,190810,cs
2020-08-28 21:34:40.534158,12,us
2020-08-28 21:34:40.534158,7,sy
2020-08-28 21:34:40.534158,38,id
2020-08-28 21:34:40.534158,42,wa
2020-08-28 21:34:40.534158,0,st
2020-08-28 21:34:41.534541,3,r
2020-08-28 21:34:41.534541,14,b
2020-08-28 21:34:41.534541,151552,swpd
2020-08-28 21:34:41.534541,407440,free
2020-08-28 21:34:41.534541,224932,buff
2020-08-28 21:34:41.534541,64218548,cache
2020-08-28 21:34:41.534541,0,si
2020-08-28 21:34:41.534541,4,so
2020-08-28 21:34:41.534541,101616,bi
2020-08-28 21:34:41.534541,344712,bo
2020-08-28 21:34:41.534541,45613,in
2020-08-28 21:34:41.534541,195494,cs
2020-08-28 21:34:41.534541,11,us
2020-08-28 21:34:41.534541,6,sy
2020-08-28 21:34:41.534541,40,id
2020-08-28 21:34:41.534541,43,wa
2020-08-28 21:34:41.534541,0,st
2020-08-28 21:34:42.534857,15,r
2020-08-28 21:34:42.534857,9,b
2020-08-28 21:34:42.534857,151552,swpd
2020-08-28 21:34:42.534857,450872,free
2020-08-28 21:34:42.534857,224932,buff
2020-08-28 21:34:42.534857,64174244,cache
2020-08-28 21:34:42.534857,0,si
2020-08-28 21:34:42.534857,0,so
2020-08-28 21:34:42.534857,117328,bi
2020-08-28 21:34:42.534857,241680,bo
2020-08-28 21:34:42.534857,30000,in
2020-08-28 21:34:42.534857,271721,cs
2020-08-28 21:34:42.534857,17,us
2020-08-28 21:34:42.534857,9,sy
2020-08-28 21:34:42.534857,39,id
2020-08-28 21:34:42.534857,35,wa
2020-08-28 21:34:42.534857,0,st
2020-08-28 21:34:43.535126,7,r
2020-08-28 21:34:43.535126,12,b
2020-08-28 21:34:43.535126,151552,swpd
2020-08-28 21:34:43.535126,396196,free
2020-08-28 21:34:43.535126,224932,buff
2020-08-28 21:34:43.535126,64228824,cache
2020-08-28 21:34:43.535126,0,si
2020-08-28 21:34:43.535126,0,so
2020-08-28 21:34:43.535126,124448,bi
2020-08-28 21:34:43.535126,236168,bo
2020-08-28 21:34:43.535126,30390,in
2020-08-28 21:34:43.535126,268022,cs
2020-08-28 21:34:43.535126,16,us
2020-08-28 21:34:43.535126,8,sy
2020-08-28 21:34:43.535126,37,id
2020-08-28 21:34:43.535126,39,wa
2020-08-28 21:34:43.535126,0,st
2020-08-28 21:34:44.535455,4,r
2020-08-28 21:34:44.535455,14,b
2020-08-28 21:34:44.535455,151552,swpd
2020-08-28 21:34:44.535455,417400,free
2020-08-28 21:34:44.535455,224936,buff
2020-08-28 21:34:44.535455,64208340,cache
2020-08-28 21:34:44.535455,4,si
2020-08-28 21:34:44.535455,0,so
2020-08-28 21:34:44.535455,129776,bi
2020-08-28 21:34:44.535455,238268,bo
2020-08-28 21:34:44.535455,30942,in
2020-08-28 21:34:44.535455,264231,cs
2020-08-28 21:34:44.535455,15,us
2020-08-28 21:34:44.535455,8,sy
2020-08-28 21:34:44.535455,36,id
2020-08-28 21:34:44.535455,41,wa
2020-08-28 21:34:44.535455,0,st
2020-08-28 21:34:45.535748,0,r
2020-08-28 21:34:45.535748,14,b
2020-08-28 21:34:45.535748,151552,swpd
2020-08-28 21:34:45.535748,446420,free
2020-08-28 21:34:45.535748,224936,buff
2020-08-28 21:34:45.535748,64179136,cache
2020-08-28 21:34:45.535748,0,si
2020-08-28 21:34:45.535748,0,so
2020-08-28 21:34:45.535748,104768,bi
2020-08-28 21:34:45.535748,264640,bo
2020-08-28 21:34:45.535748,35644,in
2020-08-28 21:34:45.535748,216020,cs
2020-08-28 21:34:45.535748,13,us
2020-08-28 21:34:45.535748,8,sy
2020-08-28 21:34:45.535748,41,id
2020-08-28 21:34:45.535748,39,wa
2020-08-28 21:34:45.535748,0,st
2020-08-28 21:34:46.536032,6,r
2020-08-28 21:34:46.536032,10,b
2020-08-28 21:34:46.536032,151552,swpd
2020-08-28 21:34:46.536032,525088,free
2020-08-28 21:34:46.536032,225092,buff
2020-08-28 21:34:46.536032,64099200,cache
2020-08-28 21:34:46.536032,0,si
2020-08-28 21:34:46.536032,0,so
2020-08-28 21:34:46.536032,71720,bi
2020-08-28 21:34:46.536032,348660,bo
2020-08-28 21:34:46.536032,43748,in
2020-08-28 21:34:46.536032,150413,cs
2020-08-28 21:34:46.536032,9,us
2020-08-28 21:34:46.536032,6,sy
2020-08-28 21:34:46.536032,47,id
2020-08-28 21:34:46.536032,38,wa
2020-08-28 21:34:46.536032,0,st
2020-08-28 21:34:47.536367,0,r
2020-08-28 21:34:47.536367,23,b
2020-08-28 21:34:47.536367,151552,swpd
2020-08-28 21:34:47.536367,439708,free
2020-08-28 21:34:47.536367,225092,buff
2020-08-28 21:34:47.536367,64183608,cache
2020-08-28 21:34:47.536367,0,si
2020-08-28 21:34:47.536367,0,so
2020-08-28 21:34:47.536367,82784,bi
2020-08-28 21:34:47.536367,434888,bo
2020-08-28 21:34:47.536367,51964,in
2020-08-28 21:34:47.536367,172766,cs
2020-08-28 21:34:47.536367,11,us
2020-08-28 21:34:47.536367,7,sy
2020-08-28 21:34:47.536367,41,id
2020-08-28 21:34:47.536367,41,wa
2020-08-28 21:34:47.536367,0,st
2020-08-28 21:34:48.536676,3,r
2020-08-28 21:34:48.536676,18,b
2020-08-28 21:34:48.536676,151552,swpd
2020-08-28 21:34:48.536676,507940,free
2020-08-28 21:34:48.536676,225092,buff
2020-08-28 21:34:48.536676,64117312,cache
2020-08-28 21:34:48.536676,0,si
2020-08-28 21:34:48.536676,0,so
2020-08-28 21:34:48.536676,84176,bi
2020-08-28 21:34:48.536676,435248,bo
2020-08-28 21:34:48.536676,56003,in
2020-08-28 21:34:48.536676,175823,cs
2020-08-28 21:34:48.536676,11,us
2020-08-28 21:34:48.536676,6,sy
2020-08-28 21:34:48.536676,43,id
2020-08-28 21:34:48.536676,40,wa
2020-08-28 21:34:48.536676,0,st
2020-08-28 21:34:49.536946,1,r
2020-08-28 21:34:49.536946,7,b
2020-08-28 21:34:49.536946,151552,swpd
2020-08-28 21:34:49.536946,446828,free
2020-08-28 21:34:49.536946,225092,buff
2020-08-28 21:34:49.536946,64176588,cache
2020-08-28 21:34:49.536946,0,si
2020-08-28 21:34:49.536946,0,so
2020-08-28 21:34:49.536946,59804,bi
2020-08-28 21:34:49.536946,304416,bo
2020-08-28 21:34:49.536946,40658,in
2020-08-28 21:34:49.536946,136930,cs
2020-08-28 21:34:49.536946,8,us
2020-08-28 21:34:49.536946,5,sy
2020-08-28 21:34:49.536946,52,id
2020-08-28 21:34:49.536946,35,wa
2020-08-28 21:34:49.536946,0,st
2020-08-28 21:34:50.537247,2,r
2020-08-28 21:34:50.537247,3,b
2020-08-28 21:34:50.537247,151552,swpd
2020-08-28 21:34:50.537247,528760,free
2020-08-28 21:34:50.537247,225092,buff
2020-08-28 21:34:50.537247,64095304,cache
2020-08-28 21:34:50.537247,0,si
2020-08-28 21:34:50.537247,0,so
2020-08-28 21:34:50.537247,50912,bi
2020-08-28 21:34:50.537247,314184,bo
2020-08-28 21:34:50.537247,41145,in
2020-08-28 21:34:50.537247,124964,cs
2020-08-28 21:34:50.537247,7,us
2020-08-28 21:34:50.537247,5,sy
2020-08-28 21:34:50.537247,54,id
2020-08-28 21:34:50.537247,33,wa
2020-08-28 21:34:50.537247,0,st
2020-08-28 21:34:51.537566,0,r
2020-08-28 21:34:51.537566,8,b
2020-08-28 21:34:51.537566,151552,swpd
2020-08-28 21:34:51.537566,476524,free
2020-08-28 21:34:51.537566,225100,buff
2020-08-28 21:34:51.537566,64147444,cache
2020-08-28 21:34:51.537566,0,si
2020-08-28 21:34:51.537566,0,so
2020-08-28 21:34:51.537566,50968,bi
2020-08-28 21:34:51.537566,303016,bo
2020-08-28 21:34:51.537566,40735,in
2020-08-28 21:34:51.537566,123348,cs
2020-08-28 21:34:51.537566,7,us
2020-08-28 21:34:51.537566,5,sy
2020-08-28 21:34:51.537566,53,id
2020-08-28 21:34:51.537566,34,wa
2020-08-28 21:34:51.537566,0,st
2020-08-28 21:34:52.537889,0,r
2020-08-28 21:34:52.537889,7,b
2020-08-28 21:34:52.537889,151552,swpd
2020-08-28 21:34:52.537889,426816,free
2020-08-28 21:34:52.537889,225100,buff
2020-08-28 21:34:52.537889,64198512,cache
2020-08-28 21:34:52.537889,0,si
2020-08-28 21:34:52.537889,0,so
2020-08-28 21:34:52.537889,50728,bi
2020-08-28 21:34:52.537889,299176,bo
2020-08-28 21:34:52.537889,40695,in
2020-08-28 21:34:52.537889,121694,cs
2020-08-28 21:34:52.537889,8,us
2020-08-28 21:34:52.537889,5,sy
2020-08-28 21:34:52.537889,55,id
2020-08-28 21:34:52.537889,32,wa
2020-08-28 21:34:52.537889,0,st
2020-08-28 21:34:53.538157,3,r
2020-08-28 21:34:53.538157,12,b
2020-08-28 21:34:53.538157,151552,swpd
2020-08-28 21:34:53.538157,485844,free
2020-08-28 21:34:53.538157,225124,buff
2020-08-28 21:34:53.538157,64139024,cache
2020-08-28 21:34:53.538157,0,si
2020-08-28 21:34:53.538157,0,so
2020-08-28 21:34:53.538157,91232,bi
2020-08-28 21:34:53.538157,252484,bo
2020-08-28 21:34:53.538157,30865,in
2020-08-28 21:34:53.538157,209888,cs
2020-08-28 21:34:53.538157,13,us
2020-08-28 21:34:53.538157,6,sy
2020-08-28 21:34:53.538157,48,id
2020-08-28 21:34:53.538157,32,wa
2020-08-28 21:34:53.538157,0,st
2020-08-28 21:34:54.538444,8,r
2020-08-28 21:34:54.538444,17,b
2020-08-28 21:34:54.538444,151552,swpd
2020-08-28 21:34:54.538444,488572,free
2020-08-28 21:34:54.538444,225124,buff
2020-08-28 21:34:54.538444,64136032,cache
2020-08-28 21:34:54.538444,0,si
2020-08-28 21:34:54.538444,0,so
2020-08-28 21:34:54.538444,128424,bi
2020-08-28 21:34:54.538444,266568,bo
2020-08-28 21:34:54.538444,33389,in
2020-08-28 21:34:54.538444,292305,cs
2020-08-28 21:34:54.538444,18,us
2020-08-28 21:34:54.538444,10,sy
2020-08-28 21:34:54.538444,36,id
2020-08-28 21:34:54.538444,36,wa
2020-08-28 21:34:54.538444,0,st
2020-08-28 21:34:55.538777,10,r
2020-08-28 21:34:55.538777,14,b
2020-08-28 21:34:55.538777,151552,swpd
2020-08-28 21:34:55.538777,481132,free
2020-08-28 21:34:55.538777,225124,buff
2020-08-28 21:34:55.538777,64145860,cache
2020-08-28 21:34:55.538777,0,si
2020-08-28 21:34:55.538777,0,so
2020-08-28 21:34:55.538777,158256,bi
2020-08-28 21:34:55.538777,334696,bo
2020-08-28 21:34:55.538777,41193,in
2020-08-28 21:34:55.538777,353971,cs
2020-08-28 21:34:55.538777,20,us
2020-08-28 21:34:55.538777,11,sy
2020-08-28 21:34:55.538777,28,id
2020-08-28 21:34:55.538777,40,wa
2020-08-28 21:34:55.538777,0,st
2020-08-28 21:34:56.539048,0,r
2020-08-28 21:34:56.539048,21,b
2020-08-28 21:34:56.539048,151552,swpd
2020-08-28 21:34:56.539048,398016,free
2020-08-28 21:34:56.539048,225132,buff
2020-08-28 21:34:56.539048,64225052,cache
2020-08-28 21:34:56.539048,0,si
2020-08-28 21:34:56.539048,0,so
2020-08-28 21:34:56.539048,145384,bi
2020-08-28 21:34:56.539048,434128,bo
2020-08-28 21:34:56.539048,52684,in
2020-08-28 21:34:56.539048,321043,cs
2020-08-28 21:34:56.539048,20,us
2020-08-28 21:34:56.539048,11,sy
2020-08-28 21:34:56.539048,30,id
2020-08-28 21:34:56.539048,40,wa
2020-08-28 21:34:56.539048,0,st
2020-08-28 21:34:57.539378,0,r
2020-08-28 21:34:57.539378,11,b
2020-08-28 21:34:57.539378,151552,swpd
2020-08-28 21:34:57.539378,448828,free
2020-08-28 21:34:57.539378,225132,buff
2020-08-28 21:34:57.539378,64169788,cache
2020-08-28 21:34:57.539378,0,si
2020-08-28 21:34:57.539378,0,so
2020-08-28 21:34:57.539378,92072,bi
2020-08-28 21:34:57.539378,575144,bo
2020-08-28 21:34:57.539378,65996,in
2020-08-28 21:34:57.539378,212326,cs
2020-08-28 21:34:57.539378,12,us
2020-08-28 21:34:57.539378,8,sy
2020-08-28 21:34:57.539378,38,id
2020-08-28 21:34:57.539378,41,wa
2020-08-28 21:34:57.539378,0,st
2020-08-28 21:34:58.539643,4,r
2020-08-28 21:34:58.539643,18,b
2020-08-28 21:34:58.539643,151552,swpd
2020-08-28 21:34:58.539643,490580,free
2020-08-28 21:34:58.539643,225132,buff
2020-08-28 21:34:58.539643,64129804,cache
2020-08-28 21:34:58.539643,0,si
2020-08-28 21:34:58.539643,0,so
2020-08-28 21:34:58.539643,91500,bi
2020-08-28 21:34:58.539643,484936,bo
2020-08-28 21:34:58.539643,58857,in
2020-08-28 21:34:58.539643,208027,cs
2020-08-28 21:34:58.539643,13,us
2020-08-28 21:34:58.539643,7,sy
2020-08-28 21:34:58.539643,39,id
2020-08-28 21:34:58.539643,40,wa
2020-08-28 21:34:58.539643,0,st
2020-08-28 21:34:59.539977,0,r
2020-08-28 21:34:59.539977,9,b
2020-08-28 21:34:59.539977,151552,swpd
2020-08-28 21:34:59.539977,399184,free
2020-08-28 21:34:59.539977,225132,buff
2020-08-28 21:34:59.539977,64219516,cache
2020-08-28 21:34:59.539977,0,si
2020-08-28 21:34:59.539977,0,so
2020-08-28 21:34:59.539977,87420,bi
2020-08-28 21:34:59.539977,496576,bo
2020-08-28 21:34:59.539977,61951,in
2020-08-28 21:34:59.539977,198482,cs
2020-08-28 21:34:59.539977,13,us
2020-08-28 21:34:59.539977,8,sy
2020-08-28 21:34:59.539977,40,id
2020-08-28 21:34:59.539977,40,wa
2020-08-28 21:34:59.539977,0,st
2020-08-28 21:35:00.540301,0,r
2020-08-28 21:35:00.540301,12,b
2020-08-28 21:35:00.540301,151552,swpd
2020-08-28 21:35:00.540301,515524,free
2020-08-28 21:35:00.540301,225132,buff
2020-08-28 21:35:00.540301,64103084,cache
2020-08-28 21:35:00.540301,0,si
2020-08-28 21:35:00.540301,0,so
2020-08-28 21:35:00.540301,82088,bi
2020-08-28 21:35:00.540301,488312,bo
2020-08-28 21:35:00.540301,59914,in
2020-08-28 21:35:00.540301,186247,cs
2020-08-28 21:35:00.540301,11,us
2020-08-28 21:35:00.540301,7,sy
2020-08-28 21:35:00.540301,41,id
2020-08-28 21:35:00.540301,40,wa
2020-08-28 21:35:00.540301,0,st
2020-08-28 21:35:01.540584,1,r
2020-08-28 21:35:01.540584,15,b
2020-08-28 21:35:01.540584,151552,swpd
2020-08-28 21:35:01.540584,425048,free
2020-08-28 21:35:01.540584,225160,buff
2020-08-28 21:35:01.540584,64195080,cache
2020-08-28 21:35:01.540584,0,si
2020-08-28 21:35:01.540584,0,so
2020-08-28 21:35:01.540584,91552,bi
2020-08-28 21:35:01.540584,452384,bo
2020-08-28 21:35:01.540584,55157,in
2020-08-28 21:35:01.540584,204751,cs
2020-08-28 21:35:01.540584,13,us
2020-08-28 21:35:01.540584,7,sy
2020-08-28 21:35:01.540584,41,id
2020-08-28 21:35:01.540584,40,wa
2020-08-28 21:35:01.540584,0,st
2020-08-28 21:35:02.540857,0,r
2020-08-28 21:35:02.540857,8,b
2020-08-28 21:35:02.540857,151552,swpd
2020-08-28 21:35:02.540857,507012,free
2020-08-28 21:35:02.540857,225160,buff
2020-08-28 21:35:02.540857,64112244,cache
2020-08-28 21:35:02.540857,8,si
2020-08-28 21:35:02.540857,0,so
2020-08-28 21:35:02.540857,143404,bi
2020-08-28 21:35:02.540857,288504,bo
2020-08-28 21:35:02.540857,35327,in
2020-08-28 21:35:02.540857,315751,cs
2020-08-28 21:35:02.540857,19,us
2020-08-28 21:35:02.540857,11,sy
2020-08-28 21:35:02.540857,29,id
2020-08-28 21:35:02.540857,41,wa
2020-08-28 21:35:02.540857,0,st
2020-08-28 21:35:03.541194,5,r
2020-08-28 21:35:03.541194,13,b
2020-08-28 21:35:03.541194,151552,swpd
2020-08-28 21:35:03.541194,506020,free
2020-08-28 21:35:03.541194,225160,buff
2020-08-28 21:35:03.541194,64113168,cache
2020-08-28 21:35:03.541194,0,si
2020-08-28 21:35:03.541194,0,so
2020-08-28 21:35:03.541194,146388,bi
2020-08-28 21:35:03.541194,292736,bo
2020-08-28 21:35:03.541194,36202,in
2020-08-28 21:35:03.541194,316120,cs
2020-08-28 21:35:03.541194,18,us
2020-08-28 21:35:03.541194,11,sy
2020-08-28 21:35:03.541194,32,id
2020-08-28 21:35:03.541194,40,wa
2020-08-28 21:35:03.541194,0,st
2020-08-28 21:35:04.541499,13,r
2020-08-28 21:35:04.541499,14,b
2020-08-28 21:35:04.541499,151552,swpd
2020-08-28 21:35:04.541499,508588,free
2020-08-28 21:35:04.541499,225160,buff
2020-08-28 21:35:04.541499,64118060,cache
2020-08-28 21:35:04.541499,0,si
2020-08-28 21:35:04.541499,0,so
2020-08-28 21:35:04.541499,152360,bi
2020-08-28 21:35:04.541499,304168,bo
2020-08-28 21:35:04.541499,37793,in
2020-08-28 21:35:04.541499,325471,cs
2020-08-28 21:35:04.541499,18,us
2020-08-28 21:35:04.541499,11,sy
2020-08-28 21:35:04.541499,29,id
2020-08-28 21:35:04.541499,43,wa
2020-08-28 21:35:04.541499,0,st
2020-08-28 21:35:05.541820,6,r
2020-08-28 21:35:05.541820,10,b
2020-08-28 21:35:05.541820,151552,swpd
2020-08-28 21:35:05.541820,456440,free
2020-08-28 21:35:05.541820,225160,buff
2020-08-28 21:35:05.541820,64167948,cache
2020-08-28 21:35:05.541820,0,si
2020-08-28 21:35:05.541820,0,so
2020-08-28 21:35:05.541820,99776,bi
2020-08-28 21:35:05.541820,470992,bo
2020-08-28 21:35:05.541820,55981,in
2020-08-28 21:35:05.541820,220332,cs
2020-08-28 21:35:05.541820,13,us
2020-08-28 21:35:05.541820,8,sy
2020-08-28 21:35:05.541820,37,id
2020-08-28 21:35:05.541820,42,wa
2020-08-28 21:35:05.541820,0,st
2020-08-28 21:35:06.542147,15,r
2020-08-28 21:35:06.542147,9,b
2020-08-28 21:35:06.542147,151552,swpd
2020-08-28 21:35:06.542147,392652,free
2020-08-28 21:35:06.542147,225188,buff
2020-08-28 21:35:06.542147,64232768,cache
2020-08-28 21:35:06.542147,0,si
2020-08-28 21:35:06.542147,0,so
2020-08-28 21:35:06.542147,93540,bi
2020-08-28 21:35:06.542147,485712,bo
2020-08-28 21:35:06.542147,57019,in
2020-08-28 21:35:06.542147,208817,cs
2020-08-28 21:35:06.542147,13,us
2020-08-28 21:35:06.542147,8,sy
2020-08-28 21:35:06.542147,38,id
2020-08-28 21:35:06.542147,41,wa
2020-08-28 21:35:06.542147,0,st
2020-08-28 21:35:07.542492,2,r
2020-08-28 21:35:07.542492,6,b
2020-08-28 21:35:07.542492,151552,swpd
2020-08-28 21:35:07.542492,426948,free
2020-08-28 21:35:07.542492,225188,buff
2020-08-28 21:35:07.542492,64196884,cache
2020-08-28 21:35:07.542492,0,si
2020-08-28 21:35:07.542492,0,so
2020-08-28 21:35:07.542492,93472,bi
2020-08-28 21:35:07.542492,534792,bo
2020-08-28 21:35:07.542492,66383,in
2020-08-28 21:35:07.542492,202346,cs
2020-08-28 21:35:07.542492,12,us
2020-08-28 21:35:07.542492,8,sy
2020-08-28 21:35:07.542492,41,id
2020-08-28 21:35:07.542492,39,wa
2020-08-28 21:35:07.542492,0,st
2020-08-28 21:35:08.542816,9,r
2020-08-28 21:35:08.542816,13,b
2020-08-28 21:35:08.542816,151552,swpd
2020-08-28 21:35:08.542816,394752,free
2020-08-28 21:35:08.542816,225188,buff
2020-08-28 21:35:08.542816,64230772,cache
2020-08-28 21:35:08.542816,0,si
2020-08-28 21:35:08.542816,0,so
2020-08-28 21:35:08.542816,92928,bi
2020-08-28 21:35:08.542816,490600,bo
2020-08-28 21:35:08.542816,61734,in
2020-08-28 21:35:08.542816,198462,cs
2020-08-28 21:35:08.542816,12,us
2020-08-28 21:35:08.542816,7,sy
2020-08-28 21:35:08.542816,42,id
2020-08-28 21:35:08.542816,39,wa
2020-08-28 21:35:08.542816,0,st
2020-08-28 21:35:09.543104,5,r
2020-08-28 21:35:09.543104,18,b
2020-08-28 21:35:09.543104,151552,swpd
2020-08-28 21:35:09.543104,440440,free
2020-08-28 21:35:09.543104,225188,buff
2020-08-28 21:35:09.543104,64184932,cache
2020-08-28 21:35:09.543104,0,si
2020-08-28 21:35:09.543104,0,so
2020-08-28 21:35:09.543104,83836,bi
2020-08-28 21:35:09.543104,451560,bo
2020-08-28 21:35:09.543104,57629,in
2020-08-28 21:35:09.543104,185765,cs
2020-08-28 21:35:09.543104,11,us
2020-08-28 21:35:09.543104,7,sy
2020-08-28 21:35:09.543104,44,id
2020-08-28 21:35:09.543104,38,wa
2020-08-28 21:35:09.543104,0,st
2020-08-28 21:35:10.543411,7,r
2020-08-28 21:35:10.543411,15,b
2020-08-28 21:35:10.543411,151552,swpd
2020-08-28 21:35:10.543411,446696,free
2020-08-28 21:35:10.543411,225192,buff
2020-08-28 21:35:10.543411,64178532,cache
2020-08-28 21:35:10.543411,0,si
2020-08-28 21:35:10.543411,0,so
